0,0,74,100,57,44,94,80,92,88,13,39,10,52,43,95,17,56,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,78,39,72,74,67,6,30,71,50,69,25,43,80,44,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,10,77,1,51,81,9,24,56,78,53,6,30,87,74,27,40,88,48,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,99,32,7,19,100,77,49,97,27,91,56,54,12,65,78,42,21,64,11,0,0,0,0,0,0,0,0,0,0,0
0,0,77,16,86,81,58,97,69,62,55,82,14,28,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,84,41,16,65,1,13,74,35,49,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,17,82,7,67,87,57,5,1,54,2,22,56,79,52,77,97,34,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,66,47,74,27,10,71,9,80,31,23,55,88,60,82,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,42,43,17,68,41,13,74,10,6,14,64,37,31,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,56,46,79,38,45,92,69,59,16,13,41,44,48,95,53,50,80,68,20,7,0,0,0,0,0,0,0,0,0,0
0,0,18,80,10,40,35,86,100,58,79,42,63,4,45,98,32,8,91,64,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,63,30,55,76,73,17,37,84,45,79,70,72,88,59,49,34,31,83,48,81,7,0,0,0,0,0,0,0,0,0
0,0,90,56,96,48,62,80,47,76,3,75,92,88,52,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,53,39,95,3,50,36,24,79,75,68,96,98,62,44,56,81,80,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,9,6,84,74,5,30,51,100,99,80,93,75,35,69,43,60,77,85,47,0,0,0,0,0,0,0,0,0,0,0
0,0,71,51,83,85,91,19,34,18,45,94,44,40,41,95,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,73,86,68,72,70,100,34,46,36,12,89,96,63,92,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,64,65,90,84,21,91,5,2,60,24,19,18,3,51,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,95,93,12,29,10,1,69,94,82,89,14,4,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,7,50,47,76,2,82,13,87,53,99,49,34,1,27,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,12,96,27,35,56,25,64,94,29,21,44,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,20,67,59,88,99,64,92,35,44,46,69,49,41,78,73,54,76,29,42,33,0,0,0,0,0,0,0,0,0,0
0,0,31,89,7,16,43,23,100,39,91,92,18,30,94,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59,79,10,54,72,99,45,38,36,9,29,91,12,53,44,20,58,26,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,12,78,30,3,7,79,20,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,45,32,59,15,58,28,67,89,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,31,88,48,16,18,45,6,94,35,99,70,83,77,37,62,75,78,46,97,41,60,4,30,58,0,0,0,0,0,0
0,0,7,35,83,60,4,3,96,90,98,6,38,91,92,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,43,8,53,45,17,56,29,84,63,69,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,96,74,97,46,61,67,72,56,52,28,20,51,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,61,51,21,12,22,15,26,68,55,93,6,25,40,45,64,18,88,41,28,0,0,0,0,0,0,0,0,0,0,0
0,0,26,63,75,25,72,68,95,52,81,100,41,90,78,20,51,92,77,83,91,54,0,0,0,0,0,0,0,0,0,0,0
0,0,21,14,12,35,25,41,45,62,13,51,87,34,30,73,17,16,46,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,1,88,56,17,18,95,47,53,92,62,23,49,5,6,15,37,26,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,30,48,46,91,93,85,40,8,28,50,73,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,70,13,21,92,56,93,39,75,51,2,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,20,84,53,29,60,16,100,88,9,45,49,59,55,93,13,82,43,15,14,65,0,0,0,0,0,0,0,0,0,0
0,0,64,50,2,90,73,5,21,44,66,46,14,61,76,19,68,26,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,38,71,84,20,59,85,35,11,57,55,7,83,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,16,60,72,9,35,71,89,38,77,36,61,42,48,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,87,65,11,70,31,40,90,5,61,28,55,94,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,68,57,3,65,21,73,39,32,19,60,12,83,84,90,8,45,92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,57,94,95,33,41,79,89,65,31,86,97,22,58,55,100,2,50,29,27,12,51,71,46,0,0,0,0,0,0,0
0,0,53,83,26,24,33,34,84,65,18,30,70,87,67,44,64,37,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,4,25,3,91,8,28,64,17,15,98,6,61,39,40,7,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,57,43,11,40,93,10,54,20,77,32,94,82,37,45,38,41,72,39,1,49,0,0,0,0,0,0,0,0,0,0
0,0,94,77,100,69,53,27,2,13,76,16,70,42,81,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,50,58,64,86,59,78,48,66,10,47,29,51,2,8,28,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,48,18,75,78,26,84,14,4,32,27,23,79,45,60,62,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,64,87,60,31,5,90,63,1,43,68,41,88,16,99,42,61,20,10,17,78,92,15,11,22,85,0,0,0,0,0
0,0,85,58,27,14,66,13,74,84,82,68,92,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,66,83,13,79,14,91,32,76,84,77,63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,35,23,45,33,78,26,48,13,20,83,56,34,51,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,13,3,83,60,37,59,34,62,58,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,27,46,31,10,66,50,69,58,78,44,73,34,64,42,71,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,49,70,69,86,23,8,51,55,45,78,60,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,97,6,15,78,3,46,63,20,52,87,17,71,42,81,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,34,18,75,13,85,38,100,16,60,78,12,59,58,48,46,45,9,96,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,68,98,29,35,24,93,7,40,94,89,26,100,27,55,61,11,71,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,2,98,19,11,97,65,28,8,60,45,14,89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,40,33,63,16,89,97,4,10,22,96,45,100,86,94,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,60,64,47,6,13,99,56,88,93,80,39,37,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,46,67,23,49,61,86,54,35,50,64,18,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,43,94,18,78,97,79,62,38,19,25,47,50,99,8,96,87,26,27,49,56,69,0,0,0,0,0,0,0,0,0
0,0,69,19,76,31,89,36,7,16,34,22,45,93,53,12,78,50,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,86,94,25,3,57,88,77,81,54,55,2,28,23,71,83,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,87,6,10,3,12,31,46,98,95,100,44,73,88,39,82,1,30,91,53,79,0,0,0,0,0,0,0,0,0,0
0,0,89,67,20,88,65,66,15,34,98,82,70,9,63,16,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,42,62,47,31,18,65,25,67,48,52,89,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,94,68,7,83,93,81,2,91,49,60,23,100,96,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,26,21,82,92,38,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,51,76,73,19,15,12,26,92,27,64,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,1,89,2,52,96,75,37,66,18,59,15,40,5,39,62,25,3,17,22,77,0,0,0,0,0,0,0,0,0,0
0,0,95,92,86,90,2,100,67,29,38,93,31,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,53,44,30,70,59,3,60,92,71,21,26,67,31,42,7,91,2,36,78,29,0,0,0,0,0,0,0,0,0,0
0,0,27,38,18,68,8,5,85,23,39,91,21,46,47,80,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,53,79,71,77,45,66,43,73,55,68,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,12,42,10,48,32,65,54,92,47,41,36,4,39,44,6,89,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,93,29,15,52,31,25,75,42,9,74,88,89,44,41,21,71,99,94,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,89,16,61,20,26,6,54,68,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,51,17,46,54,40,24,45,38,69,81,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,99,29,35,72,56,91,73,81,42,26,8,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,41,66,15,78,40,47,92,17,90,58,91,98,43,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80,15,83,62,93,20,25,100,10,88,12,51,45,81,21,24,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,55,29,87,91,76,14,35,12,8,93,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,67,56,41,46,87,66,25,85,30,8,97,93,95,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,24,30,64,76,100,52,37,98,3,63,5,7,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,54,19,85,4,92,69,47,32,59,12,61,75,58,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,11,19,60,42,83,61,81,90,77,44,26,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,33,71,55,48,78,88,32,53,94,81,96,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,95,64,78,94,50,52,34,28,21,68,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,35,47,39,21,23,18,64,51,42,82,11,53,27,74,79,5,43,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,76,23,30,100,70,19,36,17,63,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,30,52,50,80,40,69,74,17,58,73,56,85,29,53,96,77,7,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,42,6,30,13,50,75,37,20,93,79,69,95,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,8,92,26,43,71,46,90,20,87,54,66,81,50,85,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,26,80,24,10,13,87,2,58,41,59,70,7,82,55,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,80,74,25,53,75,100,66,49,30,22,54,17,39,13,47,56,37,0,0,0,0,0,0,0,0,0,0
0,0,80,59,28,43,21,23,94,31,87,75,78,27,63,52,48,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,65,55,28,90,99,40,29,61,45,38,98,6,19,85,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,60,45,88,71,29,43,89,10,92,80,63,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,60,51,22,50,81,34,18,42,77,21,91,69,30,35,94,26,75,0,0,0,0,0,0,0,0,0,0
0,0,42,58,28,56,8,70,17,51,45,1,36,71,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,62,8,64,21,11,31,74,5,97,75,50,80,45,65,53,3,26,0,0,0,0,0,0,0,0,0,0
0,0,96,19,13,80,81,16,97,24,51,85,89,39,49,43,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,18,59,92,54,57,69,99,39,91,95,12,75,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,66,6,80,39,10,9,68,78,89,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,47,87,6,13,7,93,57,39,18,97,89,43,84,71,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,3,87,72,32,12,53,73,27,90,82,76,48,52,59,81,94,0,0,0,0,0,0,0,0,0,0,0
0,0,76,31,37,24,85,86,5,32,44,55,11,50,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,92,12,77,37,10,98,38,42,17,35,1,43,53,57,14,87,68,56,60,0,0,0,0,0,0,0,0
0,0,26,28,40,9,15,77,53,24,59,60,25,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,11,31,42,49,21,33,18,7,52,27,71,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,4,2,66,31,97,60,13,30,3,65,18,78,32,8,1,22,0,0,0,0,0,0,0,0,0,0,0
0,0,12,30,75,17,49,100,25,46,32,3,37,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,51,25,20,70,80,49,82,31,95,42,23,77,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,73,57,50,62,15,7,63,99,71,32,10,33,54,59,91,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,22,55,53,35,9,30,11,16,8,45,3,65,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51,30,36,95,6,91,80,21,44,62,47,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,93,82,50,74,86,41,47,87,35,84,30,65,38,18,85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,62,33,28,83,31,70,58,26,6,2,55,43,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,26,20,31,16,24,88,14,84,70,99,9,39,30,29,52,35,23,0,0,0,0,0,0,0,0,0,0
0,0,56,31,26,14,57,42,71,29,37,36,48,68,52,38,47,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,40,12,20,19,36,11,22,47,21,62,32,91,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,36,77,78,53,56,84,58,80,4,93,31,10,95,59,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,85,53,79,68,24,88,84,86,83,69,52,26,23,91,39,59,0,0,0,0,0,0,0,0,0,0,0
0,0,35,11,26,95,66,64,20,22,43,16,48,85,83,78,18,63,4,0,0,0,0,0,0,0,0,0,0,0
0,0,81,90,70,80,11,65,45,2,15,76,49,87,14,84,42,73,68,0,0,0,0,0,0,0,0,0,0,0
0,0,77,94,86,47,53,78,10,7,67,52,76,12,72,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,52,22,56,27,28,94,89,29,80,65,87,63,67,82,61,34,0,0,0,0,0,0,0,0,0,0,0
0,0,99,8,75,66,16,59,26,47,6,88,49,71,97,65,36,27,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,72,43,67,70,68,34,71,97,31,91,13,90,60,88,51,29,10,15,75,0,0,0,0,0,0,0,0
0,0,74,49,63,79,99,15,96,22,26,86,98,75,25,100,78,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,68,99,80,83,38,76,82,22,50,18,28,30,97,16,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,41,3,67,33,39,97,61,22,84,94,95,74,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,57,90,70,5,7,87,18,46,75,73,49,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71,13,91,18,47,41,95,33,80,74,55,43,54,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,52,60,6,5,81,20,66,97,43,84,13,47,44,34,96,17,45,39,74,65,0,0,0,0,0,0,0
0,0,73,6,23,70,2,96,93,29,91,76,45,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,77,92,35,91,43,99,100,22,66,1,87,47,50,13,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,34,47,18,20,3,52,82,48,5,53,84,30,92,36,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,38,72,34,75,25,40,32,18,94,43,45,96,98,59,100,88,0,0,0,0,0,0,0,0,0,0,0
0,0,87,62,2,49,36,59,98,81,26,55,1,85,29,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,68,67,29,1,99,41,8,2,74,66,51,52,61,39,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,27,77,15,94,21,96,9,48,99,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,72,10,89,54,83,21,67,73,69,22,4,41,37,19,99,81,33,0,0,0,0,0,0,0,0,0,0
0,0,73,37,19,67,4,92,86,98,42,48,1,60,76,63,36,41,26,0,0,0,0,0,0,0,0,0,0,0
0,0,44,61,97,16,76,17,21,79,42,98,68,43,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,39,56,73,2,87,96,76,11,79,92,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,24,60,8,1,63,69,13,29,9,89,74,10,47,86,92,35,28,0,0,0,0,0,0,0,0,0,0
0,0,83,68,21,30,47,76,60,89,43,69,19,40,45,92,27,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,80,83,7,87,61,50,21,60,32,38,6,14,78,97,79,26,76,53,16,0,0,0,0,0,0,0,0
0,0,69,79,12,9,34,51,10,54,91,47,40,35,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,41,91,55,8,78,77,37,80,42,82,18,5,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,65,57,94,77,30,58,37,70,43,80,55,16,73,87,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,97,94,11,45,91,34,36,52,22,41,7,8,1,82,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,46,8,87,1,9,12,74,35,96,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,48,18,49,90,94,87,12,35,10,88,13,64,31,8,9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,89,64,78,7,45,98,57,23,37,21,97,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,58,67,27,8,89,98,47,21,99,7,90,32,92,24,54,80,95,84,44,0,0,0,0,0,0,0,0,0
0,0,87,17,25,51,79,62,9,29,70,47,58,43,37,31,45,41,63,15,0,0,0,0,0,0,0,0,0,0
0,0,58,81,68,67,49,22,19,66,90,6,27,74,73,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,99,42,10,11,81,92,91,79,59,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,29,79,30,95,32,34,91,74,82,88,11,99,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,53,70,100,69,16,62,7,56,60,99,94,59,40,19,83,77,90,98,0,0,0,0,0,0,0,0,0
0,0,43,54,22,45,5,90,63,29,26,39,20,27,65,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,51,26,10,60,46,86,39,7,22,45,23,66,94,71,4,78,20,32,15,97,0,0,0,0,0,0,0
0,0,70,53,79,19,90,12,96,88,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,86,67,11,47,40,14,64,36,16,60,35,52,13,85,78,30,0,0,0,0,0,0,0,0,0,0,0
0,0,27,16,43,10,91,73,37,15,48,57,77,14,17,2,55,67,85,0,0,0,0,0,0,0,0,0,0,0
0,0,43,71,34,14,40,41,74,68,97,20,30,100,31,18,21,96,57,0,0,0,0,0,0,0,0,0,0,0
0,0,21,70,76,32,34,97,12,44,61,46,7,2,75,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,99,90,2,15,96,9,70,49,98,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,13,86,84,23,3,56,69,12,19,11,54,33,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55,47,58,40,8,1,15,10,59,7,28,11,18,9,69,94,66,52,36,20,46,0,0,0,0,0,0,0
0,0,14,66,30,56,67,93,7,45,86,78,96,22,13,23,89,35,85,0,0,0,0,0,0,0,0,0,0,0
0,0,47,88,95,69,2,33,32,4,100,79,51,38,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,45,15,21,36,47,88,13,55,70,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,40,94,21,77,71,85,76,78,56,18,34,72,57,26,88,92,11,0,0,0,0,0,0,0,0,0,0
0,0,47,87,2,29,92,70,30,7,15,21,1,88,66,8,98,18,56,0,0,0,0,0,0,0,0,0,0,0
0,0,48,54,21,50,10,43,98,27,64,62,76,13,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,53,28,13,96,82,62,24,4,97,12,39,76,66,14,35,73,0,0,0,0,0,0,0,0,0,0,0
0,0,77,48,74,86,10,15,82,21,91,6,75,62,81,14,27,72,88,60,18,65,66,64,8,73,0,0,0,0
0,0,57,86,9,52,68,90,30,74,83,45,21,76,50,34,42,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,94,69,19,59,52,61,78,29,6,32,51,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,32,72,54,6,53,88,73,4,43,85,58,48,67,44,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,29,1,59,100,80,18,5,70,66,60,64,62,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,56,85,4,7,87,99,33,27,92,62,73,38,21,24,14,79,74,67,34,0,0,0,0,0,0,0,0
0,0,62,100,99,76,6,73,44,23,70,31,7,40,61,79,75,37,26,0,0,0,0,0,0,0,0,0,0,0
0,0,20,16,87,70,78,88,66,93,29,18,48,85,79,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,63,84,17,90,34,51,93,9,4,29,25,65,2,21,61,77,1,0,0,0,0,0,0,0,0,0,0
0,0,57,45,17,26,60,68,64,91,48,14,98,74,5,44,46,41,10,85,0,0,0,0,0,0,0,0,0,0
0,0,50,5,40,59,42,30,90,99,32,98,10,63,31,87,74,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,73,79,36,86,34,41,9,44,76,87,99,66,27,39,13,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,5,94,68,87,88,48,44,80,92,13,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,28,59,22,45,70,18,72,91,24,79,80,6,26,4,67,0,0,0,0,0,0,0,0,0,0,0
0,0,3,100,67,94,19,88,95,10,6,80,63,25,79,86,37,48,59,0,0,0,0,0,0,0,0,0,0
0,0,64,50,5,18,39,48,21,61,38,85,83,22,12,16,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,94,69,92,31,59,99,95,7,4,27,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,60,31,77,14,82,29,9,90,43,62,41,55,50,76,35,0,0,0,0,0,0,0,0,0,0,0
0,0,100,99,61,28,94,26,27,64,66,21,4,16,24,52,29,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,95,45,39,73,40,96,100,22,28,85,6,78,52,93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,95,55,81,37,34,96,10,48,47,2,30,68,28,82,24,25,83,9,14,56,80,85,18,0,0,0
0,0,92,24,25,3,57,62,27,9,54,85,100,28,1,63,15,46,14,90,55,0,0,0,0,0,0,0,0
0,0,13,90,8,21,53,7,34,20,12,26,91,88,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,22,2,18,71,80,64,46,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,7,36,46,27,86,88,58,59,40,4,29,11,28,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71,61,88,11,86,30,35,20,69,29,17,47,36,27,95,37,54,72,0,0,0,0,0,0,0,0,0
0,0,40,18,89,58,56,37,32,39,28,76,43,29,57,60,73,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,64,35,10,92,100,21,79,47,15,25,88,65,72,4,24,45,41,94,23,0,0,0,0,0,0,0
0,0,74,60,40,18,62,78,45,35,95,51,93,49,100,99,54,63,90,0,0,0,0,0,0,0,0,0,0
0,0,99,81,30,96,72,35,34,42,59,56,50,90,15,55,77,80,62,39,24,2,47,10,60,92,0,0,0
0,0,22,43,44,15,42,5,20,14,54,95,39,51,16,32,65,62,53,31,57,9,82,58,0,0,0,0,0
0,0,43,85,16,93,49,82,54,10,4,100,50,59,98,53,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,74,92,31,67,1,49,87,7,25,59,64,96,24,10,71,34,80,97,4,45,0,0,0,0,0,0
0,0,16,81,9,60,46,91,27,13,77,33,45,93,48,70,85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,44,43,19,96,35,67,22,32,48,54,91,14,36,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,52,21,90,14,47,22,78,50,67,93,51,76,75,45,10,30,97,99,29,0,0,0,0,0,0,0
0,0,14,94,71,60,49,63,31,39,87,54,50,28,90,68,42,2,6,43,0,0,0,0,0,0,0,0,0
0,0,64,38,45,91,9,43,83,65,26,8,56,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,95,51,23,76,92,37,17,81,28,60,1,98,10,100,74,0,0,0,0,0,0,0,0,0,0,0
0,0,73,16,75,49,89,86,83,88,66,45,84,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,7,40,55,41,10,33,23,46,47,29,73,89,27,38,57,91,0,0,0,0,0,0,0,0,0,0
0,0,86,2,71,54,57,92,33,53,63,97,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
