0,0,96,4,51,17,78,43,24,89,15,32,87,20,21,28,65,69,76,64,60,27,37,67,66,13,63,39,95,80,29,81,86,52,18,34,46,73,44,98,16,97,30,36,5,14,31,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,15,36,31,41,52,78,2,79,96,84,11,58,99,74,95,72,8,47,92,4,38,56,46,57,39,88,81,100,54,62,90,68,26,45,87,83,51,10,20,29,17,48,49,34,89,93,30,67,35,19,61,55,50,27,98,0,0,0,0,0,0,0,0
0,0,47,85,12,28,7,80,19,78,74,29,41,36,18,56,24,88,70,2,65,82,96,67,57,60,77,10,55,87,3,46,17,45,38,13,95,31,51,69,84,40,91,98,4,14,49,66,15,9,72,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,76,30,26,82,49,18,31,2,8,32,99,34,21,53,20,78,5,35,66,98,89,83,60,96,85,56,11,63,43,57,69,64,33,1,14,71,94,80,40,25,75,62,24,58,3,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,6,23,79,73,86,11,51,75,37,30,96,2,18,29,10,55,41,70,53,22,52,34,78,57,67,7,42,87,74,16,100,92,35,49,82,65,24,63,81,54,28,38,95,8,76,69,45,4,19,64,36,94,0,0,0,0,0,0,0,0,0,0,0
0,0,46,84,65,59,67,74,88,30,18,50,54,2,29,68,39,14,73,87,77,7,78,99,76,17,66,35,53,37,80,86,72,36,64,56,8,33,48,22,40,55,21,47,92,79,24,28,25,11,94,45,70,69,96,58,95,81,98,38,0,0,0,0,0,0
0,0,17,13,5,60,82,74,40,48,8,19,41,54,65,92,95,73,10,77,46,32,23,18,36,90,59,26,98,2,43,75,88,57,49,80,61,53,34,69,33,91,50,22,14,56,52,93,39,96,27,4,99,28,45,0,0,0,0,0,0,0,0,0,0,0
0,0,36,50,89,42,88,76,96,68,93,67,98,61,9,82,99,2,37,49,1,57,40,35,70,58,15,18,3,77,8,91,97,56,21,26,100,60,63,20,43,71,22,33,69,7,79,65,81,75,90,47,85,34,78,0,0,0,0,0,0,0,0,0,0,0
0,0,61,63,72,67,18,57,70,73,53,25,38,12,54,4,16,99,42,80,74,13,3,27,9,56,90,60,59,26,8,93,66,91,65,64,34,81,98,52,86,36,83,48,10,35,89,51,32,92,14,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,99,1,86,98,2,18,22,12,87,75,70,50,7,80,65,15,92,89,43,77,73,44,64,76,4,88,54,100,84,19,53,57,67,14,13,39,40,23,56,97,21,6,69,35,46,63,51,24,48,85,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61,13,90,40,70,37,71,62,23,74,24,35,60,3,78,91,12,9,25,83,54,8,5,14,88,55,94,92,10,99,84,85,68,63,42,75,77,20,1,39,100,52,22,28,48,79,30,86,72,76,47,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,5,76,27,26,24,1,9,12,11,65,90,25,86,66,81,44,96,78,52,50,69,7,62,28,54,63,22,8,51,32,29,56,95,10,89,74,53,45,3,2,83,80,19,91,100,84,97,16,58,64,31,30,87,42,57,75,41,33,59,18,39,14,0
0,0,87,57,48,82,23,8,76,54,42,90,24,84,79,21,65,14,41,70,85,91,10,39,16,93,45,68,6,62,53,96,72,81,100,58,2,30,50,49,47,64,46,34,66,43,89,17,73,83,5,9,88,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,45,17,39,22,32,30,89,5,31,9,35,70,91,16,63,80,11,76,29,33,75,4,48,85,42,81,71,74,26,3,40,1,46,34,43,2,38,6,23,73,24,64,88,14,84,69,95,98,60,56,94,72,37,21,82,55,78,0,0,0,0,0,0
0,0,92,28,69,34,41,4,35,61,60,65,13,78,96,9,45,1,75,55,90,20,6,44,27,10,5,81,66,18,24,62,67,16,95,17,3,74,51,46,84,85,100,87,57,30,40,70,8,56,98,80,72,73,58,99,23,25,0,0,0,0,0,0,0,0
0,0,73,100,10,20,9,95,78,62,60,18,49,96,21,63,19,29,75,3,32,2,38,70,77,56,82,83,85,72,45,47,39,43,37,22,5,40,90,55,87,79,12,98,13,17,91,57,11,7,80,8,64,94,16,0,0,0,0,0,0,0,0,0,0,0
0,0,10,40,34,2,72,86,41,9,73,81,51,62,16,46,5,24,35,3,99,82,78,91,6,50,98,79,70,11,32,15,23,26,36,77,17,33,47,68,66,96,27,57,60,13,89,69,30,19,64,93,92,45,54,0,0,0,0,0,0,0,0,0,0,0
0,0,51,30,36,71,15,22,7,16,19,88,8,37,79,65,50,85,45,41,5,13,39,80,52,68,9,43,17,3,95,63,76,75,53,84,49,82,26,20,94,25,96,98,69,28,14,66,90,11,34,6,59,54,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,7,84,5,91,35,75,56,97,86,99,62,23,57,59,2,37,4,47,58,28,52,67,77,49,24,85,88,60,8,43,33,83,76,1,72,11,15,40,78,27,71,64,45,87,18,25,95,3,53,21,65,17,92,29,0,0,0,0,0,0,0,0,0
0,0,71,94,80,43,68,52,76,28,37,14,53,21,58,39,17,87,74,85,84,20,6,79,93,75,92,7,42,97,48,67,18,51,60,96,23,34,72,73,88,36,1,54,26,27,83,89,15,86,24,61,81,16,70,9,90,56,59,0,0,0,0,0,0,0
0,0,2,32,15,17,100,22,14,75,20,38,99,31,93,37,83,91,56,57,5,96,10,28,8,58,24,36,25,7,84,73,61,12,29,65,95,74,6,27,23,90,98,87,3,81,89,70,66,46,80,35,77,33,21,0,0,0,0,0,0,0,0,0,0,0
0,0,68,29,8,46,69,87,17,21,3,31,91,57,25,42,99,37,59,9,93,39,61,89,83,33,5,27,62,97,19,80,11,58,96,41,78,67,100,51,74,79,95,77,47,23,84,4,22,12,6,10,94,13,28,32,73,0,0,0,0,0,0,0,0,0
0,0,43,29,34,17,10,57,13,92,77,97,66,27,88,48,74,78,23,71,31,1,62,42,54,72,69,45,95,2,8,84,100,25,28,81,41,68,19,4,59,6,35,70,7,91,44,60,49,20,26,15,39,86,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,8,47,32,69,82,13,60,37,57,66,55,14,84,91,87,29,42,35,4,48,41,58,20,53,31,70,65,75,85,22,15,81,79,78,99,92,11,63,16,30,36,33,6,38,25,5,46,54,9,67,68,89,0,0,0,0,0,0,0,0,0,0,0
0,0,52,61,62,9,41,78,82,11,95,98,66,77,43,57,50,23,6,60,79,8,90,5,54,71,67,30,99,18,36,25,85,10,70,44,51,59,93,84,58,28,3,83,96,63,14,64,76,86,7,81,17,100,2,37,0,0,0,0,0,0,0,0,0,0
0,0,86,98,81,37,58,26,21,27,20,90,72,96,76,2,88,75,74,3,11,33,56,25,84,7,38,1,44,36,46,17,8,51,34,57,66,12,73,89,16,87,93,28,78,62,18,99,69,67,63,53,55,6,68,65,13,30,5,24,0,0,0,0,0,0
0,0,8,27,89,39,98,48,56,84,69,1,93,3,61,76,74,43,2,71,94,17,57,97,59,62,30,10,81,54,21,11,32,100,60,13,23,26,20,41,90,77,86,40,83,87,96,67,4,88,12,15,50,95,22,0,0,0,0,0,0,0,0,0,0,0
0,0,51,81,97,80,17,43,2,75,34,53,68,10,8,12,54,32,100,19,56,44,99,86,23,18,93,84,91,29,65,64,49,52,71,20,74,50,47,61,77,5,98,40,9,39,4,87,15,67,35,66,70,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64,65,80,92,1,33,34,51,76,22,83,63,59,100,85,40,24,26,5,66,72,23,75,93,31,16,9,18,74,11,82,97,86,39,54,17,43,14,48,21,13,98,47,15,69,46,60,68,10,61,7,28,25,0,0,0,0,0,0,0,0,0,0,0
0,0,27,95,2,8,29,49,11,13,98,66,64,94,37,44,79,69,82,76,72,7,30,16,43,75,63,74,77,55,34,78,62,97,19,21,88,25,92,71,54,45,35,53,9,60,39,83,31,96,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,19,32,75,7,53,63,76,33,46,1,86,37,13,58,11,80,60,68,6,9,25,88,70,12,23,69,48,45,57,78,24,27,87,96,20,40,99,92,90,55,82,18,100,8,15,4,64,30,38,73,41,34,79,94,14,0,0,0,0,0,0,0,0
0,0,5,46,2,23,30,49,87,64,4,12,59,66,43,48,19,54,61,15,84,63,38,28,90,70,31,32,83,42,73,21,62,29,72,67,20,76,88,13,80,9,34,82,100,74,52,85,16,81,77,50,11,93,60,36,65,0,0,0,0,0,0,0,0,0
0,0,7,9,39,94,8,29,2,36,91,74,18,84,59,23,55,17,67,10,49,28,81,11,85,77,44,98,97,99,70,27,83,75,12,68,60,25,93,63,79,16,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,76,81,66,82,90,45,68,58,93,47,38,41,78,95,1,85,71,29,57,69,62,9,100,26,28,46,55,59,10,74,67,34,99,42,2,73,75,4,64,6,92,52,53,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,86,28,97,69,61,44,74,8,83,11,53,50,73,17,10,25,5,88,92,4,40,94,95,84,27,21,43,62,39,65,18,77,6,81,100,66,59,60,19,13,55,91,67,80,42,96,76,3,75,99,49,48,63,0,0,0,0,0,0,0,0,0,0
0,0,23,6,57,4,17,75,31,83,2,30,12,54,8,43,55,96,91,32,47,3,34,56,10,89,90,63,26,88,76,44,97,35,80,16,25,19,42,60,77,71,33,9,48,27,52,38,61,82,72,37,67,87,0,0,0,0,0,0,0,0,0,0,0,0
0,0,38,96,51,77,40,8,69,78,19,98,2,10,12,92,14,4,62,97,71,73,35,89,70,56,13,7,60,44,58,16,81,30,74,18,41,34,82,47,9,25,91,21,6,90,86,94,64,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62,80,6,7,29,78,92,26,47,95,3,52,97,23,41,34,64,42,15,21,57,71,27,18,8,14,11,37,69,74,87,5,98,33,19,32,44,65,56,48,46,9,20,66,50,93,51,39,70,38,45,99,83,35,24,43,30,0,0,0,0,0,0,0
0,0,15,47,48,85,88,11,44,54,82,6,75,65,20,34,4,12,8,94,21,83,59,73,18,38,81,50,51,43,98,64,22,36,100,56,37,30,9,19,78,70,71,52,7,99,49,5,45,32,91,80,55,1,2,84,0,0,0,0,0,0,0,0,0,0
0,0,41,91,46,95,5,71,8,89,43,44,7,73,30,58,37,52,94,10,63,98,13,69,4,38,83,81,66,39,31,54,56,93,6,51,53,2,15,87,29,62,92,79,45,64,57,18,19,40,11,50,90,76,48,80,59,84,42,82,16,0,0,0,0,0
0,0,4,90,61,84,46,5,56,22,63,68,77,72,71,41,23,99,86,96,50,21,65,88,2,73,44,1,14,26,75,30,38,29,10,13,98,32,55,51,36,25,87,9,62,33,42,78,45,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,94,59,88,28,56,39,92,11,55,19,20,43,73,30,22,34,50,16,23,65,90,71,98,96,64,60,91,69,63,58,32,2,75,35,93,100,41,4,81,25,89,54,66,51,99,46,61,17,97,62,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,42,31,81,64,14,16,70,18,60,66,10,98,20,59,52,4,24,93,95,36,62,54,40,49,6,79,27,19,92,21,39,38,28,13,2,41,46,30,57,90,84,61,37,100,35,63,29,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,99,96,27,97,39,41,75,48,94,92,77,3,58,68,33,60,84,7,1,51,100,21,28,73,5,14,46,74,35,26,31,54,69,98,80,10,49,8,17,6,2,44,37,76,55,32,82,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100,34,50,40,77,90,31,6,24,44,65,79,18,60,33,8,28,17,96,81,58,48,30,49,66,36,43,10,73,12,11,85,78,98,71,42,70,16,99,92,38,41,47,59,22,93,74,14,72,5,7,51,68,67,35,0,0,0,0,0,0,0,0,0
0,0,58,14,65,11,56,81,12,98,38,41,79,71,69,49,87,24,29,68,70,77,39,20,28,37,45,91,17,34,76,8,31,99,53,25,63,85,30,27,18,67,48,55,72,7,84,54,83,73,19,43,40,52,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,45,12,92,94,78,37,72,62,21,52,20,67,89,64,41,30,85,74,49,15,23,33,44,86,66,14,10,39,18,8,51,38,76,43,35,25,58,100,98,17,5,82,99,69,6,28,63,9,56,88,26,55,95,0,0,0,0,0,0,0,0,0,0
0,0,5,55,33,3,85,10,43,53,75,26,84,2,15,16,96,95,98,61,73,21,47,67,72,64,29,19,74,42,12,76,70,56,51,17,71,18,22,20,63,23,24,81,35,92,44,88,40,37,62,48,46,94,4,7,9,0,0,0,0,0,0,0,0,0
0,0,54,73,18,100,32,46,63,61,14,1,24,53,52,93,90,5,19,98,56,11,86,92,57,74,42,22,25,72,91,9,77,10,50,64,85,16,3,66,75,79,81,33,55,23,26,44,31,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,42,41,91,7,22,12,32,82,74,63,96,10,47,45,35,55,24,75,98,94,30,70,85,25,29,61,34,31,76,46,77,86,39,60,14,52,100,59,83,37,33,36,64,68,88,79,38,1,40,28,69,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,21,1,7,23,62,35,27,79,73,70,78,95,83,8,13,56,10,92,22,20,80,29,86,90,50,24,26,69,34,57,9,49,75,98,54,76,61,14,59,94,65,68,44,60,81,89,31,37,39,18,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,51,68,87,88,91,76,5,6,65,95,41,78,3,43,16,14,58,49,92,24,53,31,93,8,56,99,86,50,38,67,89,94,79,9,84,40,46,62,25,1,80,22,70,63,64,90,69,75,47,42,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,7,63,50,59,53,26,91,37,13,86,36,40,27,85,97,29,62,87,39,32,43,61,81,65,100,54,55,18,47,41,71,20,23,80,48,10,82,73,64,31,79,88,11,12,89,49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,37,16,46,50,44,79,87,96,73,62,92,2,12,90,80,72,82,100,49,60,18,78,63,54,74,56,81,30,51,77,24,68,9,98,21,91,65,26,85,64,23,47,34,32,11,69,53,33,67,86,55,75,28,13,39,0,0,0,0,0,0,0,0
0,0,97,45,63,93,55,39,81,23,58,29,13,31,43,99,8,91,85,77,74,37,36,83,17,44,3,41,68,34,82,65,11,28,30,10,7,90,4,62,9,26,60,78,76,95,20,61,89,6,87,75,1,88,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,93,19,64,1,97,26,30,67,54,45,27,100,60,81,53,69,56,8,33,89,55,72,50,70,13,62,23,29,3,82,12,44,2,77,95,96,36,21,43,42,85,75,49,52,18,35,65,76,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,57,32,41,65,70,88,50,77,13,92,10,62,18,82,72,94,63,30,64,38,27,83,48,7,2,34,76,6,78,3,35,67,69,15,56,86,8,12,39,58,40,84,1,49,37,68,61,74,42,33,89,9,52,0,0,0,0,0,0,0,0,0,0
0,0,11,52,81,68,31,38,50,26,28,59,66,33,48,41,44,54,87,99,98,58,95,84,1,29,88,21,75,3,85,15,77,74,49,47,37,19,100,91,76,43,67,32,45,89,70,64,73,97,22,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,20,99,64,65,12,95,47,53,98,57,6,61,29,40,31,3,83,1,85,42,5,84,92,82,71,11,41,34,45,55,89,50,87,4,27,23,77,39,90,60,96,88,8,51,75,17,86,63,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,89,20,44,63,68,57,5,6,72,3,80,96,90,27,9,59,23,98,85,46,42,99,37,93,91,10,60,51,70,16,29,31,12,71,21,50,55,17,19,30,86,47,48,100,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,68,8,89,90,7,57,53,2,23,75,71,6,34,59,66,94,19,87,55,43,62,80,58,28,67,33,15,74,39,79,42,60,24,49,41,92,1,63,83,22,65,20,18,16,26,32,13,21,72,97,52,31,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,93,90,68,15,32,29,20,59,6,89,31,66,11,72,50,1,61,34,97,49,80,19,3,95,12,57,73,88,67,25,58,7,94,81,38,54,48,35,2,51,37,24,82,47,46,56,44,28,91,96,52,40,0,0,0,0,0,0,0,0
0,0,76,71,70,84,36,68,12,81,45,62,49,58,95,7,35,25,56,26,67,39,18,77,57,33,94,2,5,66,16,83,4,61,59,14,65,93,72,48,34,89,27,44,79,30,78,38,86,37,92,28,87,50,19,3,75,0,0,0,0,0,0
0,0,7,17,33,93,41,53,92,26,65,73,55,20,48,91,56,52,85,60,66,58,45,89,97,9,42,49,83,51,76,72,6,5,98,62,68,19,35,84,16,4,63,47,80,3,87,78,27,88,36,67,11,40,43,0,0,0,0,0,0,0,0
0,0,53,35,57,28,29,100,23,80,74,43,49,42,73,93,41,86,63,8,94,90,97,59,9,17,54,72,64,47,27,98,40,21,79,69,1,32,99,24,56,25,96,62,83,78,34,44,3,61,77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,39,83,16,10,34,17,19,61,97,77,28,90,100,21,62,18,26,37,31,70,73,96,91,50,35,58,22,9,38,63,12,66,98,75,59,86,24,4,65,36,15,7,56,57,53,29,51,27,20,33,0,0,0,0,0,0,0,0,0,0
0,0,46,47,21,55,76,16,10,74,32,61,22,3,19,64,92,20,43,98,25,53,95,100,80,51,15,4,38,67,36,87,96,24,6,56,40,69,60,17,8,77,71,49,39,2,42,62,58,57,85,63,28,82,7,0,0,0,0,0,0,0,0
0,0,30,80,20,32,61,69,73,10,71,59,77,89,5,4,92,74,54,45,98,55,11,8,15,50,41,82,40,56,49,44,42,51,91,57,36,76,31,70,81,97,63,34,66,72,19,93,2,35,28,29,96,47,26,65,83,24,99,53,0,0,0
0,0,65,16,46,99,4,6,3,21,66,7,95,79,31,23,48,54,64,84,40,5,33,17,55,35,81,18,72,89,42,58,85,73,75,41,27,29,70,19,61,39,77,32,67,36,51,86,94,13,59,37,100,87,34,91,15,68,49,0,0,0,0
0,0,46,38,25,26,18,27,7,50,11,63,73,87,54,81,30,90,14,75,78,85,88,100,17,44,34,83,43,86,94,80,69,13,24,68,6,62,52,31,16,28,51,96,70,45,32,39,49,92,71,53,84,0,0,0,0,0,0,0,0,0,0
0,0,60,57,28,76,75,74,78,29,88,11,84,95,71,89,38,98,36,96,17,20,72,26,53,8,7,2,70,85,82,58,12,22,30,47,62,59,100,81,39,23,31,3,14,61,32,42,19,41,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,61,36,23,32,82,22,100,39,45,91,59,83,93,47,80,27,67,74,64,31,21,24,37,50,19,41,20,49,55,58,62,6,99,13,90,30,25,75,87,84,76,71,38,51,1,16,85,48,77,40,17,18,88,2,89,4,0,0,0,0
0,0,41,17,74,79,64,24,96,15,100,52,58,36,73,62,83,50,94,40,22,20,65,84,92,13,51,93,86,97,47,44,53,95,5,27,76,10,19,99,45,25,28,4,57,37,89,59,31,82,38,98,34,0,0,0,0,0,0,0,0,0,0
0,0,32,59,58,45,33,90,1,50,4,30,25,70,71,87,81,84,67,3,44,11,49,100,46,97,72,68,80,17,47,69,55,53,64,48,12,41,8,7,23,66,91,21,85,86,14,82,79,92,9,37,40,16,83,61,88,62,0,0,0,0,0
0,0,65,76,32,12,82,71,63,84,20,28,18,8,62,98,39,89,53,77,50,46,83,13,72,27,90,38,68,7,3,58,5,31,85,95,100,73,4,67,37,42,92,9,1,44,99,52,61,19,64,87,66,91,41,16,51,0,0,0,0,0,0
0,0,29,9,31,10,82,92,68,11,77,47,14,73,61,25,83,13,28,70,90,27,21,48,23,55,75,5,95,99,81,1,33,59,78,6,30,88,74,37,94,44,17,12,89,56,26,7,49,100,63,42,54,0,0,0,0,0,0,0,0,0,0
0,0,82,30,15,20,43,89,5,25,100,96,40,68,93,41,46,53,79,14,72,49,86,22,57,88,19,90,87,64,21,62,77,95,31,60,35,81,52,73,16,13,34,1,51,27,85,98,6,17,67,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,67,63,84,95,24,79,52,54,81,32,96,57,8,92,75,53,34,46,98,19,47,11,56,87,15,62,73,42,48,76,70,35,20,66,27,7,58,36,85,71,91,83,13,3,16,74,43,80,45,38,51,0,0,0,0,0,0,0,0,0
0,0,89,65,94,79,47,39,74,61,25,54,42,72,77,80,49,83,33,73,32,64,69,48,10,75,16,30,2,62,52,70,68,100,56,59,96,58,95,81,37,86,11,85,87,91,19,9,28,76,53,44,8,98,0,0,0,0,0,0,0,0,0
0,0,93,63,9,24,33,67,5,15,38,87,70,20,18,11,30,21,43,31,8,59,7,40,58,79,19,85,22,13,94,95,12,10,36,78,98,28,100,68,52,83,72,34,81,71,84,61,96,54,6,44,46,37,0,0,0,0,0,0,0,0,0
0,0,74,41,66,12,93,97,11,6,53,24,73,80,32,51,19,78,63,70,67,55,69,88,33,59,64,58,60,17,47,65,39,79,45,43,31,28,71,91,15,5,25,18,92,35,83,52,75,38,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,6,20,44,99,79,24,16,84,69,10,1,45,23,60,18,80,7,50,66,49,13,5,43,32,58,68,12,4,17,35,62,76,100,85,61,36,86,71,81,40,78,39,64,75,59,51,95,72,46,27,89,93,38,92,41,22,57,0,0,0
0,0,11,59,7,29,47,90,65,96,21,40,80,42,44,64,98,76,99,28,67,36,50,52,20,12,60,93,9,13,62,30,8,4,83,5,85,79,84,61,35,39,100,55,45,33,91,77,72,87,58,94,81,10,32,48,27,0,0,0,0,0,0
0,0,19,8,20,33,22,72,36,4,35,68,17,87,99,11,29,18,23,74,54,44,37,97,27,86,45,26,61,84,43,78,39,57,49,81,7,52,28,24,82,98,96,89,79,88,77,93,34,53,95,70,32,0,0,0,0,0,0,0,0,0,0
0,0,50,53,6,73,90,33,60,80,82,99,100,62,11,86,61,87,36,54,94,78,28,40,88,75,55,71,63,81,57,85,14,4,84,56,97,44,32,70,27,52,3,18,47,22,68,48,59,72,34,38,0,0,0,0,0,0,0,0,0,0,0
0,0,99,97,4,69,37,98,72,87,100,63,81,66,9,34,32,46,31,51,21,29,23,11,24,53,94,14,91,57,61,79,78,13,59,85,93,12,74,44,8,71,90,96,45,5,48,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,46,67,88,9,23,24,11,18,37,94,96,65,31,45,43,81,59,89,66,62,53,36,85,73,5,35,60,48,78,42,38,22,6,26,90,99,57,76,20,34,13,92,39,27,69,51,64,98,100,0,0,0,0,0,0,0,0,0,0,0
0,0,44,57,11,30,21,4,55,7,49,29,6,92,41,84,54,86,90,97,61,8,91,3,33,16,73,36,56,20,75,48,53,96,83,79,80,72,45,31,25,39,99,10,85,22,98,66,70,63,93,74,38,50,37,51,0,0,0,0,0,0,0
0,0,24,23,74,28,61,80,88,84,45,41,58,5,81,38,4,31,36,3,64,53,65,96,29,26,93,76,82,68,13,100,51,15,89,73,70,11,47,90,8,21,99,83,12,33,40,78,48,32,34,97,16,0,0,0,0,0,0,0,0,0,0
0,0,56,79,20,18,99,8,10,53,91,98,24,34,97,74,7,65,62,68,69,59,4,1,13,81,66,31,48,32,2,23,55,83,58,49,35,9,37,38,43,51,11,36,30,42,15,39,52,77,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,37,100,78,90,53,62,97,65,29,79,39,49,51,68,4,10,31,40,74,93,34,6,99,56,77,55,20,16,41,1,35,57,13,26,2,75,95,15,23,89,47,18,21,66,80,5,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,22,59,64,93,99,53,65,12,13,42,81,33,52,75,27,35,44,16,82,37,3,49,9,23,43,28,14,32,96,51,61,4,24,8,92,63,83,30,67,70,87,25,15,69,29,94,68,78,17,7,90,71,74,19,48,66,62,0,0,0
0,0,44,77,29,76,2,66,6,87,8,78,52,34,59,97,49,69,51,24,99,95,4,45,65,48,82,17,35,3,81,9,68,71,20,84,88,15,86,42,72,62,21,53,54,98,61,40,33,11,26,30,1,57,18,55,28,0,0,0,0,0,0
0,0,44,86,65,36,19,100,40,38,63,79,55,95,58,11,23,88,52,48,39,81,14,9,16,57,51,10,92,42,22,78,77,8,62,37,27,35,75,13,80,25,4,47,71,60,12,17,45,94,56,1,67,50,0,0,0,0,0,0,0,0,0
0,0,49,36,18,99,84,24,79,14,66,62,32,72,25,35,69,65,31,89,27,63,55,16,8,91,34,45,76,47,54,100,29,53,42,6,61,80,57,21,98,10,7,38,5,70,2,87,94,81,95,17,71,13,0,0,0,0,0,0,0,0,0
0,0,48,80,78,85,11,28,74,27,2,62,32,1,84,81,50,6,72,91,95,63,9,96,25,47,29,99,12,66,61,49,30,94,22,41,88,4,64,14,75,39,87,100,24,82,10,34,7,20,89,69,58,15,97,16,0,0,0,0,0,0,0
0,0,80,41,67,37,78,73,4,44,13,3,20,69,68,72,24,61,35,88,6,87,65,64,70,84,53,19,97,94,2,34,12,100,96,74,75,33,22,14,66,99,89,15,62,71,27,52,54,48,23,5,18,8,50,79,0,0,0,0,0,0,0
0,0,4,44,14,16,72,71,76,61,80,34,78,10,87,48,39,66,77,41,85,12,45,84,86,100,13,3,55,42,95,88,59,7,37,93,49,69,15,6,91,53,30,52,46,94,24,40,89,26,75,67,36,20,1,58,90,0,0,0,0,0,0
0,0,83,89,85,18,28,75,82,64,52,50,51,56,65,96,35,34,19,70,27,30,66,99,8,14,54,55,71,61,15,22,32,11,13,80,95,17,31,62,78,98,72,58,48,57,67,6,23,40,77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,74,60,48,5,85,47,50,37,1,89,44,75,28,21,68,58,61,11,69,19,10,35,15,59,55,36,6,24,82,31,52,67,22,39,43,38,40,92,18,100,88,76,78,97,96,14,8,62,71,0,0,0,0,0,0,0,0,0,0,0
0,0,59,35,76,14,37,31,100,19,92,99,63,15,39,10,18,5,61,69,79,78,84,1,3,48,38,60,30,86,82,57,75,16,27,40,95,71,22,49,89,83,53,85,34,91,46,51,12,6,55,98,24,0,0,0,0,0,0,0,0,0,0
0,0,57,41,71,60,83,87,79,29,66,28,100,90,5,48,32,35,16,27,77,94,91,12,47,58,74,52,23,21,75,65,95,63,61,4,13,10,37,53,68,1,56,62,38,7,30,20,70,55,96,22,92,93,33,97,19,89,51,0,0,0,0
0,0,33,97,13,53,91,4,19,8,43,21,85,88,10,46,15,49,58,36,26,2,95,41,76,99,68,98,74,86,22,78,52,57,71,96,24,69,77,47,64,66,30,16,1,75,60,65,39,62,87,84,9,3,27,0,0,0,0,0,0,0,0
0,0,82,36,74,23,34,6,48,16,38,80,17,21,55,65,59,52,75,22,35,50,40,86,41,47,7,4,61,68,44,58,19,30,96,97,31,78,3,94,24,85,79,73,100,51,11,26,25,29,72,1,28,0,0,0,0,0,0,0,0,0,0
0,0,93,15,91,6,36,17,81,23,29,10,66,49,48,94,30,87,92,90,85,52,41,51,80,95,11,56,45,44,12,98,100,20,24,1,75,61,13,97,73,58,84,33,60,99,34,71,74,96,76,39,9,0,0,0,0,0,0,0,0,0,0
0,0,11,54,42,67,65,48,70,52,32,59,45,77,57,40,30,74,47,73,76,3,9,96,100,15,58,34,56,80,66,43,37,22,14,89,38,27,53,98,24,26,91,21,44,71,46,99,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,94,72,93,51,82,55,63,34,67,42,23,70,3,96,5,56,75,44,19,33,47,97,89,83,4,86,50,7,49,71,57,54,11,24,95,25,8,48,90,21,65,52,85,41,79,37,31,27,36,84,100,73,6,40,35,88,81,39,91,0
0,0,93,79,81,50,10,74,54,41,61,84,6,80,19,58,48,11,76,95,69,78,82,24,21,94,16,42,88,43,7,8,73,75,38,77,72,67,25,97,17,28,71,92,91,37,83,64,55,65,32,0,0,0,0,0,0,0,0,0,0,0,0
