0,0,34,4,32,21,22,15,64,18,17,49,23,100,19,1,41,2,37,35,70,51,24,60,76,66,65,5,90,68,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,98,100,88,40,47,93,8,48,79,96,28,6,41,77,69,2,5,95,44,60,49,14,38,26,46,99,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,7,43,65,70,60,11,44,88,83,14,81,10,16,30,46,53,67,69,39,31,32,85,38,95,52,48,26,58,41,66,68,92,59,45,90,49,0,0,0,0,0,0,0
0,0,40,10,41,69,28,25,87,14,21,67,9,27,65,2,30,98,1,57,22,75,55,83,47,16,94,79,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,51,56,55,91,39,98,18,92,83,45,48,67,63,1,42,50,87,69,36,30,14,13,54,75,80,84,26,85,76,33,100,53,21,47,57,97,0,0,0,0,0,0,0
0,0,68,65,4,60,87,66,45,91,40,11,46,43,73,26,29,92,53,16,24,59,63,9,8,47,82,55,100,5,67,94,54,98,62,81,0,0,0,0,0,0,0,0,0,0
0,0,23,56,77,91,82,41,17,47,100,5,42,27,86,68,12,66,16,51,14,50,60,11,35,28,69,48,80,85,30,84,10,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87,80,12,48,40,56,38,27,71,90,60,100,49,34,28,58,83,10,42,99,96,69,94,15,9,91,16,1,70,77,74,45,6,0,0,0,0,0,0,0,0,0,0,0
0,0,18,67,25,6,23,94,61,66,8,45,13,62,59,89,16,21,4,63,57,100,60,90,39,27,33,35,74,51,36,19,43,2,41,29,28,85,91,0,0,0,0,0,0,0
0,0,68,47,9,64,8,89,20,33,13,96,38,91,79,34,26,60,80,40,6,51,83,97,32,1,78,5,2,41,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,56,80,93,81,57,90,100,65,22,63,55,84,21,38,59,86,50,96,91,19,41,1,53,3,75,43,27,32,64,92,26,12,46,73,78,62,9,18,54,0,0,0,0
0,0,49,6,47,79,85,92,73,56,18,37,1,75,3,67,53,8,82,98,43,21,78,59,14,71,48,83,16,11,27,77,5,22,29,0,0,0,0,0,0,0,0,0,0,0
0,0,57,98,83,77,18,69,19,61,25,33,2,56,49,52,64,37,65,15,21,93,22,11,62,4,47,51,76,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,84,34,47,5,80,10,69,21,7,26,73,35,13,85,51,89,44,31,68,83,12,25,67,78,64,90,33,91,88,71,17,70,72,59,0,0,0,0,0,0,0,0,0
0,0,28,73,89,55,51,71,80,67,46,30,4,40,65,96,42,5,56,19,61,94,23,47,36,81,100,97,50,53,3,13,87,7,78,44,0,0,0,0,0,0,0,0,0,0
0,0,4,7,54,60,94,11,52,49,63,62,95,75,40,74,25,84,12,58,69,6,28,87,56,80,47,1,22,43,3,97,67,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,78,25,11,6,68,18,2,50,24,69,58,43,76,63,85,60,88,3,38,55,83,20,61,57,100,62,49,66,26,82,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,31,12,38,37,76,46,35,63,51,15,23,61,17,5,72,57,49,90,19,65,97,52,64,56,48,22,13,28,53,44,93,73,91,58,80,86,89,82,27,24,39,0,0
0,0,46,44,73,3,23,83,25,62,51,38,5,52,94,65,40,68,96,63,50,43,57,32,34,22,35,13,71,26,14,17,93,1,4,79,89,90,80,59,56,0,0,0,0,0
0,0,19,27,43,48,45,46,57,92,90,17,20,15,61,73,58,8,99,3,86,24,68,4,14,34,78,9,82,80,77,55,22,10,70,31,96,0,0,0,0,0,0,0,0,0
0,0,78,13,98,19,52,8,77,22,54,84,16,80,96,87,82,62,56,12,33,93,64,83,79,85,24,37,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,79,24,56,5,44,53,18,38,65,93,69,68,97,35,23,41,7,47,49,73,26,39,13,67,15,9,60,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,17,25,52,3,96,50,70,82,65,47,6,69,91,2,29,34,77,92,99,68,63,38,57,74,54,44,72,86,33,5,40,12,4,0,0,0,0,0,0,0,0,0,0,0
0,0,37,34,29,49,69,14,77,64,48,21,81,72,78,58,11,45,84,20,32,50,39,43,23,60,93,75,87,16,1,76,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,15,83,80,24,87,19,51,36,88,33,66,63,27,74,65,47,45,54,79,34,11,18,9,56,13,25,99,40,37,12,4,73,17,7,48,43,0,0,0,0,0,0,0,0
0,0,21,69,90,62,6,41,22,48,4,94,66,32,2,97,71,35,63,54,56,64,28,26,85,9,82,12,24,37,3,14,11,67,58,86,49,59,0,0,0,0,0,0,0,0,0
0,0,63,98,30,2,26,91,90,86,9,38,33,27,76,93,45,56,25,16,44,51,62,4,89,69,68,15,14,66,46,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84,74,73,9,49,28,3,88,31,34,81,91,69,8,80,39,61,5,35,75,98,26,70,95,14,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,19,77,91,11,20,100,29,80,71,42,67,22,62,48,24,23,28,39,96,36,6,4,33,70,90,84,87,92,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72,84,34,20,82,71,58,70,78,15,46,25,32,6,8,51,87,90,7,41,48,64,47,22,68,31,73,65,75,80,11,92,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,77,69,42,74,52,62,67,40,83,43,98,21,47,72,1,73,11,24,71,90,46,76,35,66,28,95,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,59,65,32,67,99,16,57,85,72,68,9,74,75,87,53,42,71,33,3,62,24,54,93,50,73,23,66,88,100,90,47,40,45,0,0,0,0,0,0,0,0,0,0,0
0,0,79,44,33,52,99,38,55,96,60,47,91,59,30,54,81,4,58,62,65,85,32,10,39,82,45,43,93,75,34,6,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,87,22,29,55,8,38,56,2,64,81,86,62,80,17,67,13,3,93,4,89,42,96,58,98,31,70,73,52,35,100,92,72,54,9,11,0,0,0,0,0,0,0,0,0
0,0,71,68,56,96,98,15,75,46,99,90,72,73,85,39,92,24,44,36,55,65,3,62,26,33,70,35,53,6,42,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,88,38,7,30,94,67,16,15,32,56,93,68,82,34,75,61,99,57,55,43,17,48,26,98,22,42,79,76,18,2,87,95,58,0,0,0,0,0,0,0,0,0,0,0
0,0,95,94,42,97,18,25,10,49,61,4,55,48,12,68,33,84,26,64,90,11,53,19,23,80,44,76,9,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91,43,100,31,18,1,24,3,12,52,86,87,16,7,79,57,97,23,19,78,82,50,21,73,6,27,10,90,29,70,35,5,72,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,81,74,72,51,98,7,82,26,73,47,86,67,95,77,94,30,14,39,1,10,62,79,90,43,37,40,68,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,22,12,30,87,71,98,54,81,48,5,33,96,4,75,24,60,78,26,42,25,35,10,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,24,12,42,18,39,96,88,95,98,31,26,66,32,34,38,61,17,84,20,54,52,36,93,92,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,54,81,85,52,77,4,60,5,73,99,56,32,27,95,80,42,33,17,72,79,25,63,15,24,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,52,64,24,98,74,85,10,4,35,36,59,46,37,12,15,3,62,77,79,9,19,7,96,48,68,67,95,82,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,6,77,93,59,71,40,7,76,2,84,16,31,63,42,86,34,55,24,38,30,39,75,66,23,49,88,17,25,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,22,34,52,90,68,18,66,91,39,69,67,19,17,98,4,2,23,55,5,73,54,86,31,3,56,40,11,9,21,53,62,49,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67,5,60,13,38,90,70,94,53,18,96,71,65,92,12,95,91,84,8,27,50,55,37,17,40,44,22,63,87,100,31,35,54,56,11,77,62,0,0,0,0,0,0,0,0
0,0,5,67,21,8,30,50,59,42,7,70,15,26,41,80,48,92,16,25,9,49,11,4,81,3,34,96,83,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,90,18,71,41,51,63,13,72,74,89,69,50,11,100,42,24,49,73,31,10,57,44,37,70,19,29,84,52,92,34,61,17,35,0,0,0,0,0,0,0,0,0,0,0
0,0,18,34,94,38,66,69,84,70,83,49,90,100,79,16,43,65,24,32,22,98,36,10,9,59,31,81,88,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,44,1,92,43,31,24,17,94,13,61,89,91,54,79,99,39,88,82,45,73,22,93,75,83,69,10,2,23,65,74,56,97,72,0,0,0,0,0,0,0,0,0,0,0
0,0,8,34,40,62,11,36,7,47,80,81,82,79,76,1,74,28,4,30,55,83,97,61,65,35,2,78,51,12,3,63,38,16,37,46,88,0,0,0,0,0,0,0,0,0,0
0,0,81,30,65,98,57,52,96,43,99,75,79,10,4,74,72,93,19,77,94,31,86,34,45,51,27,25,21,55,6,80,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,40,72,38,90,20,92,4,52,71,33,14,31,32,35,82,88,100,80,87,99,65,66,22,10,76,47,53,9,45,89,16,95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,71,87,21,27,81,93,51,54,8,12,30,35,58,60,5,48,11,77,98,59,42,88,7,47,95,2,14,69,56,75,9,61,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,76,9,26,44,81,85,79,97,25,98,61,78,70,100,51,86,6,1,73,71,52,24,53,7,34,11,89,39,2,17,22,55,74,0,0,0,0,0,0,0,0,0,0,0
0,0,71,38,68,7,22,79,31,56,46,19,17,40,100,20,80,60,36,15,87,95,81,97,1,98,57,16,82,48,26,89,99,72,65,29,51,0,0,0,0,0,0,0,0,0,0
0,0,87,45,15,12,44,99,88,33,72,98,40,48,34,21,31,61,86,97,22,13,43,58,52,84,73,89,74,2,93,67,66,70,71,90,0,0,0,0,0,0,0,0,0,0,0
0,0,78,87,70,63,45,80,85,25,50,22,82,84,9,35,30,54,83,10,29,13,90,100,89,62,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,11,39,76,30,56,13,86,94,53,45,9,6,42,78,31,52,8,25,97,20,67,26,59,54,49,12,1,98,74,60,24,87,96,7,0,0,0,0,0,0,0,0,0,0
0,0,30,6,16,48,97,8,40,19,9,46,65,68,7,90,23,64,87,3,37,27,1,15,77,94,91,73,71,80,59,93,5,31,74,82,0,0,0,0,0,0,0,0,0,0,0
0,0,69,53,16,49,61,64,13,46,97,33,47,38,10,7,83,28,70,8,17,5,52,30,55,45,77,56,73,65,95,15,76,91,93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,51,55,19,9,45,27,16,33,71,68,88,74,87,35,83,79,67,73,18,76,93,21,61,48,11,31,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,20,11,54,35,41,58,63,84,85,31,79,21,75,83,62,97,38,45,69,2,29,67,4,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,44,67,9,69,20,10,80,42,91,100,28,56,26,92,62,14,31,12,81,95,11,50,33,83,99,89,68,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,1,70,99,11,86,52,89,92,14,76,6,32,77,22,3,84,100,47,5,96,68,87,34,21,83,20,50,65,48,41,73,16,61,19,67,18,37,44,33,69,81,0,0,0
0,0,75,48,41,69,45,16,26,84,94,78,96,67,61,4,37,54,46,11,34,56,58,49,2,43,7,31,8,39,29,63,57,44,38,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,12,35,81,45,97,76,71,1,31,74,36,2,92,67,6,33,100,58,86,89,73,95,7,29,32,96,17,21,83,8,49,56,55,42,3,0,0,0,0,0,0,0,0,0
0,0,85,91,2,8,66,48,35,32,36,86,67,33,49,90,15,87,7,82,64,50,23,37,6,43,28,61,20,25,9,41,34,58,98,80,0,0,0,0,0,0,0,0,0,0,0
0,0,72,41,95,16,14,12,30,19,71,20,69,66,26,57,13,70,9,100,5,94,91,35,18,89,96,80,3,34,47,33,85,97,2,39,42,74,1,22,62,83,48,92,24,44,0
0,0,19,33,22,55,40,85,82,27,38,87,67,2,74,53,72,6,92,15,18,58,49,50,29,56,76,41,7,25,63,45,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30,38,56,82,92,47,17,29,57,85,48,14,60,71,97,43,45,64,39,65,46,7,2,94,96,40,95,78,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,27,70,20,16,53,50,88,45,2,64,60,78,65,34,35,7,38,86,63,83,5,51,54,59,92,33,55,82,39,52,22,13,96,56,69,85,0,0,0,0,0,0,0,0
0,0,98,32,19,56,100,63,34,18,9,12,43,41,40,17,71,21,59,68,44,46,86,42,13,62,37,22,75,50,88,6,92,70,47,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79,12,57,77,35,94,73,25,40,97,45,15,66,59,26,51,38,33,23,46,96,4,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95,3,1,62,33,76,72,89,97,51,75,66,96,46,35,100,12,10,63,7,42,4,23,68,71,13,47,94,57,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,65,3,8,73,95,7,42,87,83,79,77,46,90,60,80,49,13,44,31,32,1,63,37,33,25,19,6,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54,45,94,42,8,79,73,37,70,27,63,61,3,88,17,67,36,29,4,59,75,46,62,10,86,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,41,4,93,13,94,44,86,22,98,53,78,34,32,49,56,77,75,60,90,66,65,67,95,18,7,81,92,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,97,69,84,7,85,61,6,9,96,99,66,77,54,5,89,35,43,40,63,4,47,87,13,72,82,39,55,27,22,73,46,53,38,90,0,0,0,0,0,0,0,0,0,0
0,0,90,86,6,89,19,12,64,95,23,96,18,34,54,24,88,8,37,62,41,40,52,94,77,27,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,52,47,27,95,33,51,20,73,16,87,76,12,55,84,66,38,17,81,40,75,30,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,96,75,78,77,92,97,34,15,94,40,74,1,98,37,52,86,16,76,55,83,59,56,38,90,17,46,43,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74,11,22,90,63,84,41,28,16,87,86,85,30,1,6,20,10,12,61,100,80,40,97,31,24,35,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,88,40,71,31,86,59,12,9,8,25,63,73,53,55,76,98,47,99,100,84,36,77,6,52,28,58,45,32,44,21,64,79,46,0,0,0,0,0,0,0,0,0,0,0
0,0,50,97,1,7,85,6,94,21,53,14,39,46,83,40,96,57,81,44,55,79,61,43,54,58,82,47,71,48,25,38,16,31,52,90,10,0,0,0,0,0,0,0,0,0,0
0,0,65,7,63,70,81,76,50,71,85,19,45,40,6,39,23,14,35,21,91,60,30,57,79,64,47,32,22,4,89,78,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,47,35,85,52,66,76,40,59,54,16,97,49,41,10,83,71,63,87,65,75,68,31,26,22,58,6,79,1,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,80,70,17,95,79,77,22,86,19,90,42,28,12,67,93,36,54,35,26,82,71,83,47,99,61,9,51,10,46,24,52,84,64,41,74,0,0,0,0,0,0,0,0,0
0,0,42,21,72,59,29,77,33,11,15,36,9,78,49,94,34,6,50,44,27,25,82,71,45,64,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,97,90,83,26,58,60,73,46,15,51,42,56,67,21,91,43,32,61,27,82,69,29,52,36,96,81,2,22,86,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,62,68,7,73,8,78,48,93,85,42,56,13,27,67,19,6,95,26,53,28,11,14,61,84,59,92,33,66,99,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,61,43,3,93,78,18,33,19,75,96,55,66,34,25,45,41,80,30,39,58,24,98,11,63,99,35,42,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,80,100,59,70,30,77,40,26,76,48,88,39,97,47,53,2,43,61,23,75,66,85,56,58,14,19,11,12,84,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,35,87,2,65,54,24,38,80,16,42,3,86,15,20,62,85,74,71,61,48,33,52,97,39,73,43,40,47,82,45,9,7,31,92,22,0,0,0,0,0,0,0,0,0,0
0,0,97,76,81,85,48,29,86,36,96,13,69,65,68,20,67,8,35,52,94,55,45,11,16,63,46,14,12,64,47,66,41,89,78,27,98,61,70,10,62,0,0,0,0,0,0
0,0,10,3,59,1,19,95,13,67,17,12,27,16,33,75,28,90,49,39,71,34,72,64,48,61,78,5,20,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52,69,86,30,60,51,67,48,42,36,3,78,46,64,6,61,55,19,100,4,15,70,66,41,38,32,72,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,45,9,33,55,14,36,79,51,72,6,54,29,89,96,38,4,34,46,16,70,91,100,37,13,81,84,12,49,95,11,47,1,73,57,53,0,0,0,0,0,0,0,0,0
0,0,60,74,22,100,15,4,9,55,7,24,38,48,3,47,43,52,37,33,76,65,53,10,66,80,46,91,27,58,12,8,87,88,86,95,11,77,44,16,0,0,0,0,0,0,0
0,0,26,1,75,71,99,50,57,83,64,5,82,61,46,74,70,80,39,4,91,3,52,86,35,37,6,55,13,78,25,31,87,92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,98,51,70,8,30,18,9,5,19,25,89,44,81,60,87,84,96,73,10,27,15,93,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,71,74,96,54,90,27,61,93,36,14,100,30,46,86,31,3,16,53,15,75,11,35,24,52,29,98,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,18,9,72,66,100,83,81,17,75,20,71,99,86,64,80,55,96,53,22,54,46,34,74,48,91,19,93,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56,72,96,90,14,30,57,54,69,25,31,85,99,11,37,10,95,91,15,47,16,36,9,8,79,7,38,93,68,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,15,51,57,97,21,69,35,26,3,76,87,25,37,29,95,78,22,39,81,71,75,70,13,46,52,24,27,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,61,28,63,22,29,13,15,79,95,49,99,24,44,98,34,35,20,16,71,36,7,55,76,8,50,83,52,26,21,68,88,31,32,2,25,42,33,0,0,0,0,0,0,0
0,0,79,39,8,17,48,63,18,67,34,3,4,28,10,99,32,6,23,98,45,41,11,75,76,16,40,65,74,85,25,51,81,58,61,15,72,0,0,0,0,0,0,0,0,0,0
0,0,21,88,91,29,6,74,4,42,20,8,68,26,70,13,99,45,75,16,12,89,53,51,1,62,37,65,49,61,40,57,48,79,82,18,55,41,77,100,0,0,0,0,0,0,0
0,0,53,36,38,26,81,25,50,87,59,49,40,1,42,46,32,73,54,70,84,86,21,56,28,29,90,37,95,10,61,8,9,18,92,39,57,27,67,22,0,0,0,0,0,0,0
0,0,85,12,30,40,51,18,17,31,98,73,92,77,60,37,47,81,11,25,9,8,50,75,69,19,80,88,6,86,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,56,14,86,87,4,95,1,64,81,50,96,61,9,72,82,5,43,83,90,13,42,84,28,18,36,47,35,99,80,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,34,61,28,83,44,49,43,21,67,1,50,86,80,91,40,94,89,64,7,54,35,17,55,77,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,2,49,34,63,60,22,44,67,78,65,47,66,35,19,98,93,6,76,12,3,17,77,37,84,92,8,39,83,81,29,85,68,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,34,87,8,49,84,40,74,68,16,47,29,62,9,14,46,78,100,86,96,89,27,13,63,18,33,88,54,28,51,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66,73,81,35,5,33,10,56,14,44,45,34,70,90,41,36,76,19,3,65,2,4,71,91,25,1,95,84,27,18,28,50,57,93,49,80,0,0,0,0,0,0,0,0,0
0,0,86,30,3,34,48,25,37,6,42,83,97,71,56,87,1,11,95,14,91,12,100,22,69,79,17,16,63,18,66,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21,75,2,28,33,14,10,5,39,27,68,38,6,71,74,25,97,96,89,50,66,92,20,47,70,53,98,91,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,36,67,82,69,98,72,86,28,42,52,54,56,49,79,7,10,39,75,35,76,19,78,20,73,74,23,77,88,92,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,81,59,36,47,55,51,86,58,60,10,41,87,85,25,13,2,34,24,61,88,12,94,9,32,49,74,68,76,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,42,74,41,64,79,46,91,90,43,35,26,17,99,50,70,96,84,72,89,66,100,15,28,40,55,32,75,54,30,56,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,59,22,94,67,47,82,66,89,56,10,88,45,35,50,24,87,51,97,55,8,54,93,92,20,38,98,95,32,61,44,13,3,25,41,62,91,5,0,0,0,0,0,0,0
0,0,77,68,62,6,78,44,89,48,13,37,80,25,18,34,84,93,22,35,61,79,83,15,36,82,59,73,9,5,33,97,58,38,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69,7,40,15,71,53,13,93,100,23,84,34,38,17,95,62,1,64,61,70,22,24,77,65,2,94,3,97,66,96,90,87,0,0,0,0,0,0,0,0,0,0
0,0,8,36,25,18,40,90,14,73,79,86,76,10,91,94,72,1,74,29,34,43,66,23,77,92,7,30,48,31,63,15,47,89,83,64,0,0,0,0,0,0,0,0
0,0,38,45,14,96,72,92,2,57,28,26,53,68,4,89,51,90,16,93,22,31,98,30,11,69,83,48,8,37,56,5,25,20,7,0,0,0,0,0,0,0,0,0
0,0,92,27,62,63,49,46,76,100,2,54,26,7,82,5,43,6,19,37,64,88,85,93,21,1,90,13,24,20,79,77,34,60,99,10,0,0,0,0,0,0,0,0
0,0,26,68,21,97,29,3,20,62,71,76,59,91,56,47,25,93,46,14,89,81,92,78,58,80,44,36,18,28,79,55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,30,60,6,42,55,54,7,16,78,91,23,14,46,12,35,39,40,99,72,67,41,27,31,96,15,97,2,26,1,48,49,79,25,61,28,52,75,3,0,0,0
0,0,58,54,43,57,98,51,12,55,29,78,2,67,39,7,11,73,9,99,44,49,23,69,81,31,60,65,64,84,27,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,99,89,91,31,100,68,27,97,12,18,96,88,86,22,69,76,70,35,34,61,94,47,71,5,80,4,7,72,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,69,32,98,43,39,53,21,2,95,12,15,7,89,59,58,81,49,78,94,77,10,70,48,92,34,4,36,74,26,28,83,0,0,0,0,0,0,0,0,0,0
0,0,84,9,4,100,73,17,42,19,39,26,89,43,32,44,99,5,35,93,68,10,38,96,12,49,3,48,98,69,67,23,82,56,81,36,15,0,0,0,0,0,0,0
0,0,26,77,61,89,81,36,12,30,20,48,11,34,76,46,85,55,68,49,100,43,52,84,32,44,97,1,47,70,73,45,94,71,0,0,0,0,0,0,0,0,0,0
0,0,40,65,72,77,49,17,39,44,58,9,21,54,12,69,88,64,35,92,97,46,33,34,45,42,28,87,8,52,98,24,48,66,37,10,6,70,1,3,16,0,0,0
0,0,74,47,96,31,43,3,87,41,50,53,85,75,12,34,8,48,22,99,52,72,30,93,44,37,39,6,63,69,40,81,55,62,16,0,0,0,0,0,0,0,0,0
0,0,89,11,92,67,74,58,20,1,90,27,61,63,96,86,14,41,23,80,21,38,32,47,43,57,15,95,93,22,51,52,84,0,0,0,0,0,0,0,0,0,0,0
0,0,59,69,11,39,10,20,16,26,28,88,67,44,12,92,95,2,18,72,38,50,33,76,90,9,62,97,32,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25,23,11,86,91,83,87,34,96,76,35,32,22,60,85,20,44,38,93,1,72,21,79,75,47,27,82,3,99,29,54,90,15,18,94,81,51,0,0,0,0,0
0,0,68,97,49,32,78,14,84,24,30,11,96,46,13,38,2,70,47,23,55,26,21,99,69,75,44,67,80,48,58,91,64,40,89,9,29,95,0,0,0,0,0,0
0,0,41,66,100,51,85,60,71,45,2,37,61,23,33,36,12,95,17,89,80,31,24,6,44,40,79,98,35,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,26,54,81,23,84,1,45,99,32,68,6,44,55,37,91,48,82,39,73,17,66,79,90,100,4,77,78,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,45,51,69,84,48,15,10,53,31,52,4,20,99,70,12,76,9,85,6,72,26,43,71,32,79,27,75,55,28,44,29,73,37,58,67,0,0,0,0,0,0,0
0,0,46,40,12,21,92,2,81,37,20,84,74,13,66,82,69,90,3,18,39,22,87,10,85,38,91,51,16,11,45,14,52,0,0,0,0,0,0,0,0,0,0,0
0,0,90,6,84,44,10,69,2,68,41,70,89,24,78,31,65,43,48,87,46,62,97,33,13,28,19,14,72,59,83,76,77,95,39,50,0,0,0,0,0,0,0,0
0,0,95,54,26,5,34,87,7,2,6,9,59,19,71,83,33,39,81,79,69,45,100,90,94,32,29,20,27,85,88,72,91,60,96,78,0,0,0,0,0,0,0,0
0,0,46,41,80,89,29,88,44,20,93,42,33,25,16,6,15,95,53,99,64,10,21,59,23,7,22,91,54,36,49,94,74,87,72,47,68,86,0,0,0,0,0,0
0,0,49,84,98,69,21,64,48,92,17,55,13,83,71,90,75,62,39,91,72,89,86,59,73,4,93,50,76,60,41,81,100,23,5,6,2,19,16,44,25,30,0,0
0,0,44,97,56,86,50,9,11,70,16,35,65,73,26,59,52,85,19,17,15,4,81,8,57,60,49,40,74,34,84,75,76,21,96,31,0,0,0,0,0,0,0,0
0,0,70,59,7,96,82,31,18,33,36,67,6,61,14,64,83,56,3,4,63,46,44,24,40,29,20,78,95,75,28,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,33,10,17,31,94,9,99,65,72,28,49,92,21,74,93,60,23,41,87,57,19,5,85,100,32,4,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,36,71,20,18,33,1,79,82,67,48,52,49,91,50,92,60,89,43,10,39,12,68,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
