0,0,77,50,89,42,96,52,49,60,55,43,11,97,91,76,6,61,45,95,33,57,19,100,40,64,1,34,58,16,32,71,72,26,41,59,85,4,75,8,83,48,27,9,22,78,67,53,44,35,66,3,94,0,0,0,0,0,0,0
0,0,30,92,59,47,46,57,74,15,98,99,60,2,40,83,76,86,1,44,27,35,75,52,9,36,22,91,73,4,37,49,32,21,94,61,77,16,55,79,66,8,81,48,6,31,13,23,51,17,0,0,0,0,0,0,0,0,0,0
0,0,49,54,36,18,37,3,83,90,6,76,87,16,71,17,12,2,22,38,79,23,13,93,40,64,27,61,66,89,19,14,59,58,44,60,45,4,21,29,98,86,94,30,88,56,92,1,26,31,53,0,0,0,0,0,0,0,0,0
0,0,58,42,85,95,4,40,66,93,87,18,2,63,50,100,5,37,62,3,65,69,19,13,11,49,72,55,80,16,30,1,22,94,54,88,52,21,47,78,28,26,12,41,29,97,92,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,67,35,24,98,93,17,59,19,82,22,50,79,86,77,14,89,32,51,68,34,41,54,16,7,75,53,47,13,96,12,1,27,81,39,97,63,6,56,78,40,69,61,91,43,4,76,8,0,0,0,0,0,0,0,0,0,0
0,0,50,60,3,18,90,63,44,93,16,20,48,40,61,78,66,14,52,53,80,58,86,5,24,2,23,12,55,13,17,19,6,39,56,38,96,4,10,82,37,11,9,79,73,72,45,43,94,76,100,25,62,47,0,0,0,0,0,0
0,0,16,8,76,6,29,96,94,73,63,89,92,39,70,25,60,46,41,24,74,26,59,3,54,50,53,44,99,87,71,43,98,17,52,57,28,36,30,2,4,45,81,90,23,19,7,38,12,0,0,0,0,0,0,0,0,0,0,0
0,0,72,5,3,64,84,7,86,29,56,1,62,54,19,78,69,22,4,49,39,88,34,47,73,52,36,51,61,24,59,42,60,17,68,98,23,92,65,28,21,43,100,87,27,35,33,67,83,89,46,40,0,0,0,0,0,0,0,0
0,0,12,51,3,55,61,64,32,80,18,58,74,38,78,41,94,54,57,68,15,7,35,90,50,83,24,21,82,17,2,47,63,93,10,96,95,8,6,60,91,34,22,37,100,76,42,11,69,77,0,0,0,0,0,0,0,0,0,0
0,0,81,6,19,88,98,45,90,13,73,35,40,64,4,38,76,28,20,94,14,41,52,96,65,82,93,63,5,99,3,51,44,18,2,42,67,84,87,69,47,92,68,85,58,66,55,12,39,54,49,100,33,0,0,0,0,0,0,0
0,0,94,82,83,18,25,93,76,22,61,74,62,85,95,4,71,15,31,57,23,70,35,24,66,81,86,47,27,59,10,38,91,88,41,37,89,43,67,80,99,44,26,7,68,98,65,90,72,14,32,0,0,0,0,0,0,0,0,0
0,0,77,92,93,96,80,1,60,22,88,70,27,65,35,83,21,53,82,33,62,66,72,99,44,50,57,13,46,64,81,51,39,58,16,40,6,73,36,45,43,59,87,34,28,41,85,37,63,71,67,55,94,0,0,0,0,0,0,0
0,0,21,69,85,44,36,41,7,47,1,24,12,71,11,74,87,67,17,48,30,89,68,52,51,26,49,70,95,42,29,64,100,90,18,33,61,3,27,38,79,60,14,83,4,8,13,34,84,99,0,0,0,0,0,0,0,0,0,0
0,0,24,97,55,82,26,70,66,5,6,49,2,86,63,74,78,95,23,41,46,87,88,93,34,58,1,53,79,62,18,73,10,72,91,22,17,45,4,16,60,43,21,15,35,90,30,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,61,45,8,100,66,80,21,87,18,64,89,78,43,51,49,1,28,46,19,71,90,4,62,65,73,33,16,60,91,7,35,34,86,96,9,44,3,13,93,31,26,94,24,10,99,77,68,0,0,0,0,0,0,0,0,0,0
0,0,25,45,79,55,20,37,39,95,7,31,56,17,35,75,18,66,99,88,44,86,70,38,54,51,72,97,4,23,33,64,8,84,74,49,87,34,14,59,82,80,9,63,81,77,48,60,1,43,6,71,0,0,0,0,0,0,0,0
0,0,81,66,1,86,100,87,68,60,84,20,28,58,34,73,57,10,7,85,26,39,59,72,56,25,78,96,27,53,62,65,61,31,17,24,36,46,98,51,99,2,88,44,35,33,71,42,82,0,0,0,0,0,0,0,0,0,0,0
0,0,23,13,55,67,78,15,40,88,87,11,3,59,35,10,61,29,62,50,20,60,9,2,86,25,48,51,73,68,36,79,58,21,64,19,8,76,46,89,52,83,26,12,31,94,33,14,93,0,0,0,0,0,0,0,0,0,0,0
0,0,24,45,83,4,59,79,66,61,32,1,55,22,81,28,52,86,20,9,18,33,36,44,94,71,34,37,84,48,49,31,27,14,30,82,6,17,16,88,54,12,60,98,91,53,68,78,85,75,0,0,0,0,0,0,0,0,0,0
0,0,59,17,69,64,7,36,50,60,47,93,43,13,94,30,85,41,11,20,40,98,6,65,96,72,82,86,92,91,76,81,28,5,21,62,44,97,42,71,84,63,31,8,57,52,45,61,37,12,35,90,77,0,0,0,0,0,0,0
0,0,7,33,3,81,8,91,74,13,57,47,93,9,24,64,53,41,2,90,59,27,73,43,100,89,31,34,30,79,75,88,12,40,29,18,4,46,58,56,71,76,36,92,68,25,82,99,78,0,0,0,0,0,0,0,0,0,0,0
0,0,20,53,88,54,46,25,43,22,2,1,94,23,49,13,48,37,64,41,14,74,92,19,86,31,82,7,60,28,4,90,40,63,75,21,10,93,39,24,29,99,67,5,3,87,11,47,65,70,44,100,72,0,0,0,0,0,0,0
0,0,98,47,76,48,33,62,91,90,64,93,53,30,5,29,38,99,54,20,41,87,79,13,73,52,39,94,34,86,51,19,27,50,96,95,68,78,88,9,26,49,7,6,43,14,45,16,35,71,0,0,0,0,0,0,0,0,0,0
0,0,93,30,39,60,32,58,54,47,88,65,22,89,27,98,100,45,63,77,3,86,62,74,71,75,46,42,11,90,25,61,50,96,55,19,56,10,83,68,14,84,35,80,73,9,20,99,2,7,18,0,0,0,0,0,0,0,0,0
0,0,18,21,25,14,77,13,72,80,12,97,90,9,39,66,69,74,48,6,1,84,91,2,65,26,55,64,54,71,85,83,16,36,53,43,52,58,62,79,8,70,46,73,30,67,19,86,10,88,92,29,59,0,0,0,0,0,0,0
0,0,70,33,41,80,19,34,72,55,52,67,18,20,7,98,60,76,83,74,77,69,4,81,61,63,15,40,95,48,93,25,47,35,22,13,86,54,92,11,27,44,71,2,8,51,26,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,54,46,73,80,85,72,68,64,92,39,18,42,48,25,58,22,78,50,84,29,53,24,81,45,1,75,5,43,19,16,51,95,6,8,31,94,47,14,63,79,30,27,32,62,35,65,69,71,0,0,0,0,0,0,0,0,0
0,0,20,21,31,97,16,93,23,51,94,52,70,100,14,5,35,39,4,87,57,27,11,40,49,45,32,33,44,24,26,96,88,73,86,3,63,64,95,30,66,25,60,82,56,68,50,47,17,58,18,0,0,0,0,0,0,0,0,0
0,0,15,5,75,50,57,2,62,3,1,53,52,66,69,71,55,20,22,10,74,39,48,96,87,4,49,79,29,84,41,18,9,40,6,45,42,94,36,35,31,44,73,12,33,72,82,13,93,0,0,0,0,0,0,0,0,0,0,0
0,0,5,3,54,2,77,42,78,91,98,71,75,27,9,37,84,21,73,38,89,64,69,35,92,93,85,25,96,51,20,80,43,83,19,61,100,29,59,34,39,40,55,23,57,47,76,67,0,0,0,0,0,0,0,0,0,0,0,0
0,0,40,94,61,3,73,56,85,70,80,100,16,46,76,10,13,15,19,23,39,11,29,49,88,58,98,41,36,32,74,52,95,33,55,89,90,87,35,86,51,79,47,6,31,18,77,2,84,67,12,81,22,21,65,0,0,0,0,0
0,0,63,17,31,18,74,87,60,32,71,78,30,5,84,7,57,58,83,100,65,16,95,19,47,52,37,56,59,21,73,26,85,51,22,80,15,29,14,70,88,54,79,55,48,6,89,43,8,0,0,0,0,0,0,0,0,0,0,0
0,0,68,86,7,20,3,88,4,27,87,67,14,6,92,59,74,99,46,45,56,66,33,73,96,12,17,97,13,34,51,70,47,16,65,98,95,22,36,9,64,82,93,23,42,8,31,53,0,0,0,0,0,0,0,0,0,0,0,0
0,0,44,12,24,38,28,33,61,7,21,81,16,48,62,41,56,86,95,43,97,34,27,85,25,3,39,96,4,37,55,14,73,91,63,87,64,80,11,2,51,75,92,49,5,70,1,35,52,50,100,17,13,67,82,0,0,0,0,0
0,0,47,68,95,78,14,74,48,86,45,94,10,89,88,24,26,57,32,6,21,30,27,44,90,79,53,36,41,3,38,58,71,76,12,20,84,62,61,15,99,35,16,49,70,98,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,2,85,57,41,1,4,34,43,24,80,15,48,78,29,51,65,76,79,9,56,46,73,13,58,12,30,72,50,21,40,93,54,62,25,18,77,31,23,33,22,88,19,91,81,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,24,4,38,77,98,97,61,2,8,26,28,90,5,51,53,81,88,42,20,85,32,40,100,64,94,19,7,91,12,15,56,43,48,30,87,71,29,17,13,63,39,74,36,14,18,84,10,68,0,0,0,0,0,0,0,0,0,0
0,0,58,68,72,82,30,62,6,55,60,46,69,77,1,38,53,40,9,8,80,16,41,57,22,83,26,90,31,66,81,99,94,5,15,63,32,25,78,21,13,36,71,96,34,88,56,20,39,100,27,67,10,93,44,0,0,0,0,0
0,0,14,60,94,37,1,74,71,19,66,48,87,95,85,43,20,5,39,44,64,75,12,31,81,68,78,29,6,40,15,82,52,58,73,3,53,13,11,63,35,84,96,99,80,24,72,67,2,21,50,62,0,0,0,0,0,0,0,0
0,0,63,3,62,81,65,49,22,59,82,79,17,99,4,31,70,69,96,8,9,56,87,37,97,35,92,28,21,10,5,67,74,98,77,93,64,60,57,55,38,94,6,26,53,39,48,78,73,45,0,0,0,0,0,0,0,0,0,0
0,0,92,19,56,46,32,97,24,90,99,75,51,65,53,39,63,72,86,31,82,95,88,61,80,58,9,54,76,89,57,77,41,93,84,27,36,4,66,12,30,22,11,64,91,59,87,42,74,50,98,0,0,0,0,0,0,0,0,0
0,0,3,56,47,72,67,97,20,49,29,22,25,55,99,33,74,4,88,2,19,45,46,21,62,61,48,5,31,50,1,78,95,34,81,17,32,24,42,52,75,6,40,27,77,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,75,78,48,70,84,12,59,27,43,51,16,88,41,5,4,1,39,100,37,42,31,67,73,55,26,8,95,3,93,62,86,85,89,53,94,81,83,65,19,40,68,54,74,77,35,46,14,33,80,64,21,0,0,0,0,0,0
0,0,5,29,66,70,56,45,81,92,80,77,49,94,30,41,1,33,98,26,96,89,57,63,67,82,68,51,88,87,23,40,55,37,18,64,16,34,72,27,90,78,25,85,19,2,86,17,58,28,0,0,0,0,0,0,0,0,0,0
0,0,16,61,9,64,8,55,82,97,60,87,88,77,56,6,29,74,27,21,36,25,70,84,90,22,67,42,73,19,48,43,11,92,69,34,35,78,62,17,54,83,86,33,81,24,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16,97,32,87,96,10,77,72,70,13,36,5,92,25,38,41,47,80,62,26,48,40,14,49,93,99,74,73,4,86,100,81,45,2,94,37,1,29,91,50,75,68,98,76,18,23,35,69,6,34,0,0,0,0,0,0,0,0
0,0,61,10,67,30,17,28,14,93,51,22,97,68,25,39,3,6,85,95,12,59,41,49,96,65,9,34,18,13,90,75,89,35,69,87,70,60,73,99,74,92,5,27,77,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,50,1,11,83,85,2,31,94,87,41,67,99,75,18,13,47,84,71,98,62,39,79,61,5,81,64,43,29,51,4,22,6,15,9,73,44,54,57,86,93,69,90,19,65,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97,60,66,46,7,17,51,1,32,64,4,50,14,43,16,79,38,19,52,65,76,74,95,90,37,86,100,73,75,25,40,45,70,27,96,59,12,68,61,5,8,24,10,2,85,78,21,6,98,48,0,0,0,0,0,0,0,0
0,0,18,55,61,13,25,29,97,47,54,48,31,98,91,90,63,86,79,33,50,99,37,59,49,68,28,8,46,21,77,78,44,4,30,10,66,19,84,11,7,83,71,80,57,93,67,53,35,81,60,23,39,0,0,0,0,0,0,0
0,0,55,36,40,87,82,80,97,67,47,85,37,42,93,32,92,69,22,4,73,8,95,71,44,62,68,20,38,7,28,3,58,41,89,9,49,76,10,6,63,16,13,99,46,26,52,100,96,65,88,83,0,0,0,0,0,0,0,0
0,0,73,29,77,51,85,38,10,88,43,6,79,13,30,4,31,58,24,12,53,68,8,16,20,54,69,93,57,18,87,11,2,63,62,60,71,98,3,94,34,89,35,78,40,9,55,19,80,50,39,0,0,0,0,0,0,0,0,0
0,0,31,71,11,3,60,68,9,98,99,45,65,59,38,54,16,28,86,44,47,20,96,29,95,2,24,7,79,51,76,34,42,55,30,77,72,90,40,26,63,78,81,66,4,87,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89,24,21,16,46,58,40,35,67,38,52,10,37,25,20,9,63,86,69,78,22,49,61,56,96,62,77,8,76,5,80,1,2,4,82,3,14,53,85,98,74,36,100,23,94,88,55,26,68,0,0,0,0,0,0,0,0,0
0,0,45,85,65,44,89,72,15,49,17,91,2,28,61,68,58,57,40,38,97,42,18,16,62,53,35,77,12,30,92,59,6,66,5,74,31,51,10,13,52,21,29,39,82,4,99,87,14,34,83,7,23,54,1,50,0,0,0,0
0,0,37,52,45,90,36,47,70,28,40,16,1,13,21,6,82,2,39,46,10,88,95,22,7,24,11,18,93,84,44,58,59,81,9,67,60,66,20,53,14,94,69,78,72,57,89,49,29,35,85,0,0,0,0,0,0,0,0,0
0,0,58,41,49,51,90,7,71,45,35,15,29,10,48,16,27,89,98,44,97,68,42,86,88,22,32,53,39,59,67,75,47,78,25,23,40,85,36,3,91,99,31,9,66,94,96,56,63,26,95,0,0,0,0,0,0,0,0,0
0,0,71,85,58,38,34,1,92,4,29,69,22,5,61,28,93,18,94,46,79,31,67,62,50,53,26,76,33,56,8,100,21,9,52,59,54,6,35,45,42,55,91,82,32,40,47,86,24,68,16,0,0,0,0,0,0,0,0,0
0,0,92,29,31,27,6,85,15,61,44,2,66,23,68,22,99,84,5,33,46,47,16,50,28,21,51,90,30,70,93,39,69,64,73,88,97,55,62,78,89,3,86,60,57,76,19,52,45,12,49,0,0,0,0,0,0,0,0,0
0,0,46,24,51,34,6,53,75,52,84,43,63,27,70,32,8,61,68,74,50,89,25,17,7,36,92,94,38,82,15,56,62,5,66,90,30,3,44,48,35,58,16,77,21,37,88,86,98,78,9,20,41,97,0,0,0,0,0,0
0,0,27,15,33,99,90,100,80,51,49,82,10,26,16,92,89,37,29,12,55,88,77,45,91,28,58,64,68,4,74,62,63,97,3,6,43,83,9,81,44,22,21,17,59,93,46,94,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,33,42,21,10,90,20,3,48,74,99,40,27,98,52,12,64,4,9,75,22,91,70,51,26,24,8,36,63,58,85,87,41,69,44,54,95,31,84,29,73,65,81,39,100,93,46,2,76,14,0,0,0,0,0,0,0,0
0,0,81,71,36,80,24,31,23,2,16,27,78,61,9,84,28,93,76,79,7,29,54,60,64,75,66,12,22,46,18,41,51,85,55,48,83,33,20,90,58,82,45,70,86,56,73,10,62,14,50,3,6,53,19,0,0,0,0,0
0,0,27,59,23,35,49,70,81,26,80,9,46,74,40,2,33,91,86,98,10,36,3,1,34,84,25,78,50,76,12,4,29,7,88,21,62,72,16,45,90,53,85,57,39,14,75,87,18,44,58,82,67,63,71,51,0,0,0,0
0,0,15,79,45,69,99,51,62,31,68,88,19,18,60,12,70,37,6,32,54,50,28,36,96,7,30,98,97,83,47,1,4,21,66,41,17,22,73,75,63,39,91,11,71,44,86,58,56,87,33,0,0,0,0,0,0,0,0,0
0,0,30,43,65,77,91,10,20,99,58,92,70,73,6,19,68,18,9,97,27,76,42,53,3,48,36,93,46,67,44,98,34,52,39,85,79,89,35,88,24,16,84,94,40,26,41,17,62,21,14,86,33,66,0,0,0,0,0,0
0,0,94,5,84,96,33,67,14,2,40,46,83,71,21,92,89,93,11,29,74,50,4,54,68,49,70,10,77,97,24,16,34,26,38,43,25,79,59,39,35,82,28,88,18,45,65,73,78,0,0,0,0,0,0,0,0,0,0,0
0,0,26,56,17,90,78,100,92,38,71,95,25,16,34,32,67,52,40,53,58,81,64,70,54,12,97,68,44,7,61,1,45,33,4,13,49,43,46,99,65,14,11,63,94,88,89,80,28,98,0,0,0,0,0,0,0,0,0,0
0,0,39,17,50,31,97,9,86,79,41,66,36,28,25,19,46,21,51,76,96,71,54,89,30,3,100,91,81,52,72,77,12,13,32,35,1,20,65,22,37,14,26,42,59,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,14,75,73,83,48,54,87,62,49,80,27,79,71,44,97,91,72,76,78,19,47,68,100,61,20,64,89,21,16,94,12,66,84,29,3,13,42,39,98,15,36,81,90,30,52,93,69,53,25,0,0,0,0,0,0,0,0
0,0,82,7,49,14,56,18,43,76,80,73,69,4,33,95,93,21,51,52,53,12,39,19,5,67,1,13,11,96,46,40,20,50,61,16,71,78,35,70,17,100,64,81,91,58,25,57,28,10,26,0,0,0,0,0,0,0,0,0
0,0,48,66,93,18,98,88,30,10,47,51,36,96,46,6,87,5,25,76,16,1,89,4,29,7,15,55,3,81,75,19,90,26,23,61,58,21,45,60,20,74,71,67,14,100,31,9,86,11,37,64,0,0,0,0,0,0,0,0
0,0,11,23,44,42,90,56,29,2,77,91,52,97,48,71,66,96,74,54,47,94,10,16,38,36,88,63,14,18,70,81,45,98,35,69,73,99,86,34,64,27,31,9,67,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85,15,87,34,57,7,97,41,13,98,42,50,45,6,89,84,96,28,24,30,8,94,73,17,32,33,36,48,58,5,65,35,62,31,10,59,29,12,37,81,21,91,2,86,92,99,55,47,66,0,0,0,0,0,0,0,0,0
0,0,62,30,89,47,82,38,94,34,22,100,46,80,48,10,15,14,33,23,92,86,70,29,7,8,69,93,73,17,78,35,9,49,3,67,39,21,1,83,52,36,97,19,24,41,57,85,43,0,0,0,0,0,0,0,0,0,0,0
0,0,28,35,36,41,10,13,65,52,87,42,7,40,61,58,48,17,9,45,32,94,73,1,38,89,96,56,4,51,50,85,68,72,5,69,60,47,90,39,100,53,15,44,30,18,81,77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,75,9,64,25,24,65,78,56,18,99,91,79,69,22,33,60,50,93,26,13,8,45,17,38,19,46,66,5,81,77,63,15,74,90,49,23,80,95,48,73,42,67,57,36,87,2,16,0,0,0,0,0,0,0,0,0,0
0,0,45,77,12,11,23,76,51,21,31,75,84,86,29,65,25,61,53,88,8,100,46,93,59,52,50,54,70,14,5,47,33,6,28,85,43,48,30,82,87,57,81,24,62,71,96,39,41,55,94,0,0,0,0,0,0,0,0,0
0,0,23,69,44,31,51,24,58,78,62,100,86,71,96,34,74,1,32,63,21,45,16,98,9,18,72,26,25,2,92,37,36,7,47,4,3,89,73,49,54,90,77,50,66,84,93,67,64,76,75,22,57,0,0,0,0,0,0,0
0,0,63,13,92,49,5,9,82,67,52,6,68,58,73,24,95,19,75,38,88,48,64,57,50,76,45,42,17,78,29,35,36,18,72,41,27,59,15,90,51,20,37,3,65,7,40,32,80,81,77,30,87,0,0,0,0,0,0,0
0,0,68,63,44,16,2,90,47,75,100,60,64,82,59,24,81,12,70,25,89,83,42,27,31,51,23,33,49,11,85,77,21,99,40,28,69,78,22,86,15,79,98,10,20,93,92,43,14,41,13,53,76,0,0,0,0,0,0,0
0,0,19,59,77,7,30,87,6,43,93,100,57,51,56,84,16,45,34,11,81,33,17,37,28,41,62,54,15,21,4,64,80,18,44,69,70,32,2,71,85,86,38,31,47,52,72,75,24,40,88,48,0,0,0,0,0,0,0,0
0,0,17,83,52,22,47,15,13,72,10,71,58,49,76,95,3,44,18,62,35,50,33,21,96,59,20,56,32,2,55,8,57,38,84,24,67,73,5,29,16,91,63,31,46,79,60,54,90,0,0,0,0,0,0,0,0,0,0,0
0,0,42,27,76,48,28,20,26,11,80,83,100,97,9,38,7,57,86,29,25,19,96,21,68,69,46,5,53,60,23,31,8,52,82,72,33,17,45,2,92,88,18,98,93,4,91,55,58,0,0,0,0,0,0,0,0,0,0,0
0,0,81,17,87,15,7,10,98,65,35,23,41,18,83,5,70,20,28,95,97,42,91,88,54,99,47,53,58,30,49,69,90,39,64,79,9,89,12,45,13,32,96,57,16,37,100,11,14,71,66,19,62,0,0,0,0,0,0,0
0,0,12,15,84,57,95,33,26,34,3,100,23,58,18,76,52,35,80,48,96,70,46,5,8,41,56,83,37,17,55,89,1,47,10,53,49,28,51,77,68,72,74,71,44,61,42,22,65,31,20,40,45,0,0,0,0,0,0,0
0,0,37,26,48,52,34,63,85,97,84,16,31,19,14,43,59,36,94,95,29,42,89,24,92,66,28,71,60,69,64,83,65,81,93,39,41,10,50,20,47,99,72,38,77,5,11,13,17,7,76,49,56,70,0,0,0,0,0,0
0,0,82,27,79,47,91,24,100,44,71,51,9,35,85,49,21,13,45,43,26,56,4,36,58,40,39,63,96,89,10,98,25,54,3,93,87,57,60,15,84,18,52,92,88,19,66,70,16,17,48,76,0,0,0,0,0,0,0,0
0,0,74,18,57,86,97,39,11,6,50,8,63,45,40,42,9,47,23,56,68,66,77,60,10,64,90,7,92,58,29,51,22,13,2,28,1,72,62,84,49,81,80,78,85,4,88,44,55,61,17,19,0,0,0,0,0,0,0,0
0,0,1,81,98,18,14,85,6,32,36,34,58,35,46,39,19,10,16,61,60,3,83,67,24,84,37,94,21,29,69,92,13,76,12,9,44,77,95,20,65,41,80,31,15,4,27,64,25,17,52,0,0,0,0,0,0,0,0,0
0,0,39,94,22,17,76,11,62,14,99,52,32,54,34,9,45,43,98,67,92,100,16,2,58,41,51,53,84,24,23,29,50,96,42,28,91,79,55,44,30,66,80,81,82,61,18,93,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98,90,33,34,100,83,66,62,58,26,87,69,65,46,67,88,6,42,31,2,17,70,5,29,43,38,32,82,9,49,63,99,96,74,51,93,50,8,71,3,57,68,59,12,84,91,18,80,27,61,0,0,0,0,0,0,0,0
0,0,76,50,89,93,58,99,55,94,18,61,86,20,37,9,24,39,53,4,16,84,77,56,1,69,19,47,70,74,62,7,29,32,65,49,41,25,3,96,2,14,30,13,75,91,42,48,34,40,27,60,17,0,0,0,0,0,0,0
0,0,45,89,86,59,14,84,33,87,77,28,30,43,52,67,17,83,5,37,58,26,99,4,65,40,11,36,29,35,60,75,20,12,53,96,82,24,57,38,34,72,100,54,68,10,1,66,25,21,85,97,3,61,18,2,0,0,0,0
0,0,56,11,3,60,1,51,19,44,71,82,79,74,57,62,33,87,6,26,41,14,27,77,42,8,9,13,99,72,2,12,46,96,47,53,21,97,45,4,64,25,43,73,88,34,91,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,41,62,65,5,99,29,13,95,71,88,39,33,98,79,15,32,49,38,84,42,90,30,61,73,67,94,53,9,72,70,92,83,78,63,14,25,4,57,12,37,6,81,100,19,3,28,77,46,0,0,0,0,0,0,0,0,0
0,0,41,100,6,26,47,34,30,90,64,28,61,62,96,8,3,24,85,11,22,35,76,23,77,92,38,40,57,51,45,94,37,66,27,52,71,68,20,54,83,82,15,21,97,88,29,19,33,60,0,0,0,0,0,0,0,0,0,0
0,0,64,47,36,10,44,25,68,93,65,32,92,33,15,90,72,13,49,63,58,95,12,81,37,74,85,69,14,53,3,71,6,7,89,97,11,100,27,16,46,70,48,40,94,73,26,4,88,75,0,0,0,0,0,0,0,0,0,0
0,0,55,93,23,76,78,87,16,43,14,96,13,81,95,47,79,67,70,86,84,66,35,9,53,5,83,97,38,26,24,10,77,80,50,56,89,68,90,22,29,34,57,6,25,30,41,45,85,82,0,0,0,0,0,0,0,0,0,0
0,0,3,5,60,53,70,2,73,45,56,39,37,25,98,22,33,36,55,80,61,43,57,51,26,88,30,15,100,4,50,46,66,75,17,14,48,96,41,18,85,16,82,1,94,74,77,92,84,76,32,44,6,47,0,0,0,0,0,0
0,0,38,87,51,3,65,45,72,46,16,1,88,89,47,28,98,77,13,67,58,43,29,49,20,33,27,80,78,71,100,39,63,57,91,74,93,5,18,26,36,92,68,97,48,55,30,84,59,70,0,0,0,0,0,0,0,0,0,0
0,0,4,83,87,50,45,17,30,78,68,71,93,79,70,98,5,32,23,43,96,47,26,73,95,7,84,80,56,22,52,27,81,66,74,14,6,19,34,37,3,12,76,24,58,11,61,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,47,50,97,38,19,54,57,79,28,3,56,63,77,66,24,4,99,40,44,42,18,1,95,9,53,35,65,26,31,67,69,90,82,37,32,48,88,92,12,89,93,34,70,49,13,30,23,45,11,0,0,0,0,0,0,0,0
0,0,15,28,8,84,80,18,5,48,65,22,91,21,17,59,68,32,85,63,89,73,94,51,16,88,52,78,96,90,4,95,66,23,11,46,53,25,54,7,35,49,61,14,20,24,6,98,81,33,47,0,0,0,0,0,0,0,0,0
0,0,37,44,42,96,4,99,9,73,8,84,24,46,85,91,1,31,6,17,60,11,3,2,52,29,89,69,93,68,90,35,48,21,62,47,87,7,82,45,74,28,27,79,14,50,19,76,59,49,18,77,97,0,0,0,0,0,0,0
0,0,35,37,39,47,16,58,13,3,84,38,61,32,72,76,73,53,93,48,5,31,60,6,2,10,25,85,89,56,34,69,79,68,49,92,18,27,51,29,55,70,33,15,96,65,23,11,28,14,75,40,98,20,0,0,0,0,0,0
0,0,64,55,42,66,58,4,51,27,45,6,19,53,47,25,82,98,81,86,17,94,37,14,100,15,68,65,39,18,85,46,73,43,21,76,56,24,23,50,74,34,11,59,29,8,99,2,87,7,32,93,0,0,0,0,0,0,0,0
0,0,28,82,45,32,8,86,14,74,41,49,63,22,77,85,51,68,90,37,84,50,17,4,33,42,60,43,29,72,91,73,46,34,1,9,20,3,98,83,23,12,97,21,26,39,35,16,25,53,0,0,0,0,0,0,0,0,0,0
0,0,55,89,64,17,33,90,62,43,27,50,74,28,52,44,51,30,9,54,63,26,96,53,14,1,65,87,46,8,38,15,71,10,67,92,48,81,25,37,95,19,88,86,47,93,59,98,66,83,70,84,0,0,0,0,0,0,0,0
0,0,1,7,21,61,90,37,5,33,31,67,58,10,12,62,72,13,64,15,63,19,59,39,24,55,51,18,69,3,78,93,35,99,54,79,29,86,57,66,83,9,82,11,20,42,80,43,47,27,16,81,32,68,0,0,0,0,0,0
0,0,61,89,43,98,86,73,30,5,17,14,78,58,62,96,7,35,24,49,72,36,90,13,16,76,40,39,3,63,31,45,48,95,8,15,26,69,9,81,74,51,83,97,85,55,42,59,57,38,12,0,0,0,0,0,0,0,0,0
0,0,97,100,82,7,52,11,1,50,49,99,53,5,20,38,47,41,68,10,73,74,4,93,89,44,79,55,91,71,56,24,15,98,17,45,26,25,19,3,87,32,90,75,46,9,58,18,39,0,0,0,0,0,0,0,0,0,0,0
0,0,88,31,7,20,98,4,82,83,29,69,99,55,44,12,65,67,66,38,61,58,37,51,34,41,22,70,91,3,93,79,45,84,6,78,85,59,10,68,9,80,26,48,96,89,21,63,47,14,0,0,0,0,0,0,0,0,0,0
0,0,35,23,67,47,16,74,73,8,11,24,37,20,21,18,87,59,51,89,61,54,62,45,53,42,22,70,91,75,55,50,34,96,19,69,88,17,33,98,94,7,13,78,26,44,83,46,72,92,0,0,0,0,0,0,0,0,0,0
0,0,16,29,19,43,87,21,86,91,8,99,31,27,15,58,74,96,72,90,17,76,12,49,25,10,32,89,54,3,71,95,85,18,13,94,64,60,70,80,26,42,36,33,67,69,23,93,55,1,79,0,0,0,0,0,0,0,0,0
0,0,15,54,7,78,30,66,89,11,19,72,24,73,51,48,3,4,27,6,85,9,20,31,82,70,43,14,38,10,94,17,91,71,100,23,22,53,81,86,46,60,90,80,84,56,67,5,61,75,99,88,96,0,0,0,0,0,0,0
