0,0,16,80,50,46,93,40,71,11,86,2,26,23,31,64,27,17,77,100,94,34,59,9,1,89,55,19,96,38,36,21,68,14,15,32,56,53,42,91,74,84,72,4,48,13,87,35,0,0,0,0,0,0,0,0,0,0,0
0,0,44,48,88,56,43,97,45,57,68,18,84,80,92,7,73,55,61,9,74,13,54,90,96,59,67,5,60,15,79,24,26,27,72,77,6,82,100,75,20,87,37,12,2,35,46,51,0,0,0,0,0,0,0,0,0,0,0
0,0,11,85,57,47,15,36,14,27,62,61,94,13,91,5,41,67,4,96,49,75,1,7,99,12,81,37,39,40,18,28,34,84,80,48,30,59,88,3,46,20,25,65,89,68,60,51,22,16,64,63,83,10,0,0,0,0,0
0,0,65,30,45,94,80,63,73,39,21,1,14,7,69,36,28,71,58,49,56,26,38,42,12,6,41,31,13,55,77,32,20,40,19,22,2,99,64,62,18,74,48,75,11,89,95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,21,26,30,64,86,83,31,37,16,60,13,32,7,11,93,3,59,41,97,10,57,42,75,79,43,99,90,70,77,12,82,53,67,29,63,22,20,91,6,4,85,94,38,71,81,34,36,0,0,0,0,0,0,0,0,0
0,0,18,42,76,33,91,53,64,26,40,69,4,99,82,54,28,32,3,15,21,78,57,20,75,68,62,23,49,100,9,86,79,46,37,56,22,17,36,48,45,24,65,31,96,2,70,59,93,0,0,0,0,0,0,0,0,0,0
0,0,80,34,37,84,14,93,13,26,15,1,60,20,91,70,98,99,65,59,46,16,71,67,95,78,22,81,35,21,82,86,4,63,64,97,44,57,87,69,58,49,79,2,52,47,10,45,17,31,90,53,11,85,0,0,0,0,0
0,0,31,70,56,75,68,15,32,12,65,90,3,59,80,86,79,11,58,61,76,18,5,66,20,50,77,62,36,1,6,27,37,100,95,42,83,38,39,43,49,8,9,82,71,98,26,4,45,19,63,73,33,0,0,0,0,0,0
0,0,28,91,24,75,81,85,76,40,49,32,84,87,34,55,70,51,79,5,72,65,73,80,26,13,1,10,62,19,30,90,57,78,89,45,88,93,52,16,68,82,92,33,47,77,64,56,69,31,17,53,46,63,0,0,0,0,0
0,0,74,63,26,37,6,5,52,54,91,8,53,57,59,90,83,18,17,34,35,55,56,65,86,10,38,58,14,9,51,75,23,48,46,82,44,22,47,68,85,66,13,98,27,32,61,49,79,80,40,0,0,0,0,0,0,0,0
0,0,90,83,40,43,50,46,4,63,20,33,12,76,28,67,32,29,35,79,82,8,92,75,58,3,1,66,34,2,81,14,70,96,99,56,45,89,98,84,16,19,77,10,5,85,52,31,54,64,9,65,25,0,0,0,0,0,0
0,0,96,80,73,6,46,100,55,68,78,23,91,31,26,85,98,7,90,18,29,58,14,38,92,17,93,1,36,87,22,34,45,75,70,9,81,35,86,53,16,47,25,13,8,60,51,77,76,52,0,0,0,0,0,0,0,0,0
0,0,55,86,1,39,70,89,64,24,32,80,14,20,58,74,35,26,31,41,18,45,69,16,62,29,91,43,100,52,49,95,71,27,40,81,37,5,11,36,72,48,7,57,8,3,10,60,2,0,0,0,0,0,0,0,0,0,0
0,0,39,3,2,27,100,72,64,60,70,37,5,94,57,40,33,32,47,80,42,67,46,63,36,34,14,58,4,69,75,76,43,98,9,88,23,81,24,62,52,87,74,78,21,54,82,68,55,92,19,51,79,12,0,0,0,0,0
0,0,94,95,81,75,1,54,23,35,25,19,98,3,24,40,16,21,53,43,76,7,22,36,55,85,72,41,2,50,45,31,63,37,17,97,59,68,62,84,91,42,13,83,4,89,26,20,27,34,0,0,0,0,0,0,0,0,0
0,0,31,100,78,1,53,59,40,32,6,21,7,4,57,52,25,86,9,13,71,26,67,20,17,15,79,46,60,64,5,44,82,84,76,37,70,62,87,41,63,49,89,11,39,27,24,22,36,55,81,8,33,0,0,0,0,0,0
0,0,65,50,12,75,8,91,31,94,16,5,28,10,47,58,30,72,88,99,22,57,77,80,55,35,27,20,19,62,21,46,39,61,90,37,2,63,69,82,26,95,83,64,98,86,38,6,14,0,0,0,0,0,0,0,0,0,0
0,0,24,75,13,28,38,25,31,37,84,69,72,3,86,47,35,59,83,14,77,15,12,97,9,51,7,45,92,96,4,55,52,5,56,6,82,81,71,64,85,30,94,67,21,68,26,22,11,0,0,0,0,0,0,0,0,0,0
0,0,62,86,21,57,84,80,8,91,59,76,37,27,3,18,6,33,56,35,77,39,67,58,87,46,7,60,48,14,44,83,28,1,25,31,49,52,38,9,53,79,36,11,20,41,85,61,50,0,0,0,0,0,0,0,0,0,0
0,0,30,44,42,5,17,40,61,23,47,4,31,86,26,88,74,83,82,97,69,35,85,1,63,72,43,12,24,15,90,58,32,25,11,10,55,29,60,76,87,54,89,19,78,20,49,33,57,50,79,80,38,96,0,0,0,0,0
0,0,37,92,67,61,66,47,78,97,27,38,19,43,49,64,40,14,89,9,86,85,28,69,62,63,26,58,73,75,5,13,57,36,32,84,18,55,11,39,90,22,31,4,8,65,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,92,83,60,25,94,19,93,6,56,46,43,76,45,4,11,48,81,32,1,30,5,29,75,31,26,96,9,37,69,65,49,100,80,62,33,16,54,97,73,99,35,55,18,89,51,58,68,0,0,0,0,0,0,0,0,0,0
0,0,63,13,35,61,41,92,16,18,90,27,34,23,94,98,86,50,36,19,43,38,44,21,83,37,69,33,1,60,14,47,8,5,81,74,84,82,88,6,49,31,30,71,97,46,51,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,10,60,8,65,79,13,45,78,6,82,49,76,33,100,57,26,4,22,72,36,25,91,62,28,74,97,16,68,98,41,35,59,77,34,44,66,29,63,55,3,17,23,20,90,52,18,0,0,0,0,0,0,0,0,0,0
0,0,79,85,20,60,35,6,75,93,67,39,97,89,40,24,10,1,22,41,94,15,3,17,69,66,58,25,34,44,72,45,8,99,56,71,59,57,73,47,26,13,54,100,64,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57,46,55,71,53,28,74,78,100,99,30,31,62,96,91,21,93,85,73,38,81,61,42,50,41,69,12,11,20,13,47,67,87,25,51,72,65,6,1,7,88,36,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96,83,19,4,70,38,2,17,7,37,33,10,66,82,8,62,43,71,35,31,32,75,13,76,58,5,61,78,69,20,50,97,95,87,21,57,81,11,49,88,27,98,15,26,55,9,92,0,0,0,0,0,0,0,0,0,0
0,0,9,98,37,100,56,96,14,78,87,92,81,43,95,13,26,29,68,3,30,5,46,35,59,7,41,86,75,25,97,76,1,79,48,24,40,80,70,17,16,61,23,12,60,57,22,34,18,63,0,0,0,0,0,0,0,0,0
0,0,67,85,32,37,75,93,62,65,33,97,22,28,91,72,57,61,2,51,55,31,52,83,74,24,90,16,77,34,69,82,64,15,35,6,60,41,53,26,4,13,87,54,94,89,44,39,50,8,7,78,0,0,0,0,0,0,0
0,0,23,50,24,3,86,99,60,8,42,93,11,70,81,41,79,97,84,91,25,90,98,100,36,85,33,57,34,5,92,28,7,77,9,71,73,74,12,76,59,89,72,10,1,18,68,29,95,64,40,52,0,0,0,0,0,0,0
0,0,99,100,67,42,35,44,89,94,16,77,4,15,65,84,91,41,7,80,60,76,18,30,72,69,74,88,92,25,96,39,61,55,52,48,56,78,82,64,11,90,49,21,71,45,70,57,0,0,0,0,0,0,0,0,0,0,0
0,0,79,81,39,87,22,63,76,80,20,48,51,92,70,9,28,74,77,68,16,93,12,53,75,3,49,32,5,38,23,18,96,91,11,24,61,67,6,45,78,54,65,84,15,35,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,7,30,36,56,43,72,73,25,71,52,35,100,80,20,21,14,88,48,1,16,75,44,34,95,6,10,83,41,3,91,33,76,31,84,79,53,67,12,8,50,77,96,39,42,64,97,85,66,99,28,0,0,0,0,0,0
0,0,49,88,79,93,87,41,92,55,62,67,82,71,52,14,7,8,11,54,75,80,90,5,40,45,60,85,20,29,27,13,68,28,86,97,34,94,9,6,39,65,50,32,42,70,1,12,77,57,10,56,16,0,0,0,0,0,0
0,0,46,51,26,68,54,66,69,72,3,90,27,84,15,2,25,42,97,14,6,39,1,78,73,83,59,92,28,91,50,67,34,18,60,52,100,55,58,45,43,20,30,5,56,11,48,16,89,75,29,61,57,71,77,0,0,0,0
0,0,50,42,22,21,82,63,47,53,19,61,29,89,83,15,65,17,73,33,23,18,39,70,96,7,28,57,78,12,52,94,5,51,30,72,59,31,90,67,58,14,9,91,40,1,62,85,32,43,6,2,34,0,0,0,0,0,0
0,0,36,55,53,13,7,22,62,15,23,92,82,29,54,16,26,20,87,59,91,97,96,47,99,25,46,94,24,56,76,43,40,50,21,44,4,71,51,28,69,2,17,65,10,49,3,74,98,45,27,0,0,0,0,0,0,0,0
0,0,18,8,98,46,20,36,48,22,74,67,87,52,23,86,26,27,97,80,33,50,66,13,38,39,94,60,10,71,84,78,2,25,75,88,77,68,59,6,79,19,1,73,85,45,3,5,95,92,51,93,32,37,30,41,0,0,0
0,0,27,17,59,83,43,58,67,6,19,73,18,82,45,65,62,46,91,97,57,95,26,15,48,90,54,36,93,76,55,98,87,2,100,11,86,7,50,34,29,99,80,78,37,53,23,79,21,41,0,0,0,0,0,0,0,0,0
0,0,49,29,83,19,82,90,24,73,95,45,37,54,5,26,22,8,46,98,67,59,78,96,60,25,21,84,3,55,14,30,4,97,41,50,63,28,94,61,92,13,75,88,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83,57,7,78,13,75,88,63,100,69,89,80,42,17,19,59,41,23,72,67,82,20,99,92,22,39,12,52,56,94,27,68,1,10,86,24,46,14,18,95,62,84,36,15,21,73,0,0,0,0,0,0,0,0,0,0,0
0,0,66,72,42,5,63,71,86,65,78,75,29,37,10,34,43,92,9,95,49,38,88,94,62,44,16,7,33,13,17,54,85,87,27,48,36,11,73,68,98,14,46,50,70,51,6,20,81,89,23,97,8,45,91,57,0,0,0
0,0,18,91,51,71,19,65,55,17,34,44,52,90,29,54,77,92,48,93,14,42,82,84,16,2,85,70,11,36,78,98,26,30,76,63,96,89,24,7,83,95,97,73,66,99,61,94,81,68,74,0,0,0,0,0,0,0,0
0,0,48,11,100,50,27,98,35,43,88,86,1,97,82,93,42,20,33,34,18,87,80,61,83,17,7,94,5,39,74,75,25,78,51,22,57,90,64,99,44,19,40,29,26,53,89,12,6,0,0,0,0,0,0,0,0,0,0
0,0,91,64,2,53,83,29,38,95,14,43,16,87,52,17,40,100,99,36,79,47,48,25,46,66,34,67,8,93,96,81,75,89,94,22,90,59,15,80,39,49,58,72,10,37,57,5,0,0,0,0,0,0,0,0,0,0,0
0,0,14,11,19,45,94,31,92,3,22,49,27,54,72,1,68,43,18,79,80,40,83,67,12,5,33,82,52,9,63,48,30,2,69,97,74,25,50,75,98,89,17,60,23,90,58,47,34,0,0,0,0,0,0,0,0,0,0
0,0,67,42,34,26,64,22,11,83,65,48,96,19,46,86,40,9,58,53,38,55,89,41,6,99,73,54,44,39,32,33,23,3,71,81,78,27,45,18,87,61,74,91,84,35,50,98,0,0,0,0,0,0,0,0,0,0,0
0,0,72,75,94,64,69,36,78,97,58,13,2,82,18,63,79,83,98,87,49,53,47,37,23,35,16,57,66,42,91,68,33,96,61,99,34,15,67,65,95,90,48,54,1,24,3,76,0,0,0,0,0,0,0,0,0,0,0
0,0,37,43,99,76,67,2,68,17,29,34,44,7,1,15,50,85,25,28,69,48,30,27,23,19,39,63,91,4,41,6,11,52,59,81,36,24,33,35,8,73,21,31,5,20,14,84,77,0,0,0,0,0,0,0,0,0,0
0,0,26,49,7,40,39,2,24,79,67,18,55,89,95,96,91,65,12,51,87,22,13,32,42,74,23,76,29,44,48,80,17,53,36,43,99,5,72,97,90,4,71,63,54,34,28,81,0,0,0,0,0,0,0,0,0,0,0
0,0,75,47,74,17,41,62,63,80,26,9,100,24,21,31,10,64,32,81,48,73,72,78,96,34,54,46,27,42,50,2,93,37,95,40,77,45,88,49,35,83,15,51,11,33,71,65,3,60,0,0,0,0,0,0,0,0,0
0,0,93,13,66,86,68,10,91,30,43,92,51,19,1,38,98,36,7,81,15,54,85,65,42,74,35,95,24,50,61,28,94,89,70,53,46,2,29,16,77,78,84,58,64,56,57,34,9,0,0,0,0,0,0,0,0,0,0
0,0,72,22,41,77,96,14,4,52,49,28,59,63,42,38,99,57,62,78,53,48,5,82,92,93,74,54,31,16,90,79,17,56,25,85,6,10,86,20,97,1,8,47,50,87,76,3,2,7,34,0,0,0,0,0,0,0,0
0,0,61,63,3,25,83,97,64,79,57,76,28,49,68,7,100,37,2,42,6,54,58,89,84,20,67,86,17,4,56,94,52,46,55,71,38,33,19,11,10,1,85,32,88,91,35,77,78,0,0,0,0,0,0,0,0,0,0
0,0,72,80,91,23,13,45,57,14,69,75,73,35,20,100,10,3,27,9,34,53,29,90,50,4,66,37,78,56,98,95,71,58,19,96,44,48,92,77,89,88,97,60,26,39,84,30,5,87,24,0,0,0,0,0,0,0,0
0,0,30,44,62,13,53,8,41,49,64,18,73,29,34,17,11,89,68,76,61,79,91,67,43,90,21,95,10,37,6,86,15,69,71,96,25,2,39,99,93,97,80,74,75,47,59,16,0,0,0,0,0,0,0,0,0,0,0
0,0,24,51,53,1,60,49,74,57,26,27,23,44,72,59,32,48,4,61,81,31,39,84,42,9,92,17,70,55,79,96,73,75,38,68,91,10,33,22,35,58,77,29,46,5,85,95,69,11,0,0,0,0,0,0,0,0,0
0,0,74,59,38,5,49,37,22,73,62,23,45,19,85,43,30,70,57,58,84,11,32,41,3,54,61,67,87,92,36,51,14,15,44,63,33,78,7,42,8,21,50,83,72,6,56,82,76,90,0,0,0,0,0,0,0,0,0
0,0,87,54,40,35,73,30,72,28,27,69,25,57,17,36,68,66,3,47,11,16,20,19,98,14,38,10,91,99,37,94,21,24,77,82,58,89,23,64,84,33,59,31,29,83,42,80,46,74,88,5,53,43,0,0,0,0,0
0,0,69,96,80,59,54,16,62,40,39,44,36,63,93,47,11,1,66,13,48,49,45,28,19,51,60,20,89,82,29,68,37,88,97,14,42,24,10,35,67,70,61,52,17,22,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,30,73,35,28,85,98,40,42,89,80,19,82,7,46,69,92,43,83,72,79,63,49,1,55,38,2,94,9,15,8,75,87,88,66,5,45,39,41,84,34,47,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,36,45,79,42,90,14,63,55,60,85,87,37,53,25,59,48,88,19,16,65,43,20,100,47,54,3,64,13,30,21,83,99,18,4,6,40,70,52,50,7,22,8,56,66,41,94,27,24,72,89,0,0,0,0,0,0,0
0,0,68,4,11,73,80,89,76,100,46,69,88,71,18,78,70,8,25,85,55,63,36,52,94,72,21,39,81,13,41,22,75,57,24,95,10,86,96,32,64,98,90,34,92,51,6,38,56,37,0,0,0,0,0,0,0,0,0
0,0,9,6,65,99,46,57,83,23,73,31,58,30,29,11,18,74,21,51,55,49,53,85,50,38,2,95,64,60,7,36,71,42,94,17,68,54,45,40,90,87,59,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,88,1,19,53,42,3,8,25,70,11,31,39,17,87,10,33,43,41,65,60,24,35,85,4,55,100,94,47,66,45,96,86,56,59,67,84,26,13,12,57,62,9,58,30,69,0,0,0,0,0,0,0,0,0,0,0
0,0,48,41,73,8,64,66,90,59,34,24,67,31,99,56,4,25,12,20,75,50,100,88,21,92,61,53,43,11,30,71,79,3,62,28,35,45,91,82,47,2,70,19,33,77,5,74,55,68,44,95,0,0,0,0,0,0,0
0,0,74,90,50,10,65,29,16,43,18,20,28,27,41,51,19,58,97,52,32,14,15,98,59,91,6,89,63,56,47,37,73,99,92,53,85,62,57,45,36,3,93,96,7,40,49,22,0,0,0,0,0,0,0,0,0,0,0
0,0,57,47,92,36,46,21,58,38,75,31,34,40,14,29,100,95,48,91,84,80,51,39,49,85,35,89,62,99,7,94,30,53,15,3,77,96,10,24,82,44,4,19,17,54,13,52,32,70,78,0,0,0,0,0,0,0,0
0,0,67,5,71,83,88,6,49,78,48,11,46,93,63,61,76,86,90,41,85,52,40,16,97,25,27,75,26,29,1,20,37,64,9,81,39,79,95,32,59,42,35,36,33,22,15,47,17,0,0,0,0,0,0,0,0,0,0
0,0,70,39,63,23,3,53,20,9,33,57,8,97,44,21,84,58,94,4,38,22,51,43,28,85,18,52,76,72,17,95,29,73,30,40,71,92,83,47,87,91,34,31,61,86,100,49,0,0,0,0,0,0,0,0,0,0,0
0,0,71,34,85,2,30,84,60,31,16,19,58,53,86,40,61,47,45,65,70,43,63,54,41,33,26,24,13,46,17,35,1,62,76,64,44,83,96,4,98,7,12,11,32,79,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,41,34,84,87,94,10,65,47,23,88,15,5,51,39,77,20,17,40,60,22,92,68,81,46,7,33,71,97,38,100,4,49,89,58,73,35,44,96,83,36,98,91,70,25,12,55,48,0,0,0,0,0,0,0,0,0
0,0,48,88,45,57,84,4,86,67,90,37,73,87,49,29,33,92,99,19,77,44,14,98,59,80,83,55,95,63,96,62,34,12,53,6,20,46,97,1,8,42,94,23,25,24,9,21,60,30,69,0,0,0,0,0,0,0,0
0,0,63,15,14,84,70,53,50,92,38,89,99,93,95,91,1,96,12,35,16,43,55,73,85,17,31,20,77,74,94,18,13,4,78,57,44,60,28,71,32,81,37,7,2,8,6,72,22,51,67,0,0,0,0,0,0,0,0
0,0,72,96,82,84,28,73,1,12,57,22,69,70,46,78,49,14,59,7,54,99,51,47,34,36,64,4,50,5,45,91,23,81,76,88,9,40,6,17,26,2,94,18,75,16,25,92,79,13,42,65,0,0,0,0,0,0,0
0,0,36,12,96,75,47,31,38,70,7,21,59,68,76,74,82,15,58,84,91,11,18,41,10,5,93,67,26,17,60,56,46,62,40,53,9,69,14,71,39,64,29,72,54,43,85,57,0,0,0,0,0,0,0,0,0,0,0
0,0,28,100,62,1,95,76,92,57,44,52,60,46,11,34,54,15,82,56,79,18,66,94,7,73,10,64,75,36,48,25,69,22,63,72,3,43,27,61,81,58,65,80,91,19,99,55,97,5,0,0,0,0,0,0,0,0,0
0,0,70,62,94,65,49,27,69,63,20,41,55,9,18,96,99,72,47,4,30,50,98,88,19,60,43,100,91,61,11,31,54,33,67,68,97,7,36,22,58,45,32,46,81,21,87,15,0,0,0,0,0,0,0,0,0,0,0
0,0,13,24,78,30,34,7,44,40,89,68,6,52,76,42,81,84,12,58,31,91,86,37,49,82,14,3,21,70,1,29,65,75,50,64,27,26,96,33,61,77,17,97,74,39,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,46,95,44,21,55,7,1,61,56,98,40,83,63,9,72,32,49,24,74,85,91,19,48,60,30,64,20,88,38,73,59,33,52,81,57,65,84,35,31,45,93,96,27,51,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,76,13,37,44,19,12,55,85,36,94,18,17,59,54,71,81,7,27,53,96,92,77,40,66,90,35,87,48,91,69,95,38,73,56,67,99,80,43,20,60,10,14,8,31,98,47,32,52,42,3,0,0,0,0,0,0,0
0,0,18,41,65,3,49,40,72,97,52,44,29,89,33,16,83,95,24,47,26,17,94,99,45,31,25,13,77,74,86,82,9,46,56,90,30,59,28,75,93,70,100,32,42,38,23,61,48,10,34,27,60,64,68,11,78,0,0
0,0,1,74,32,18,42,27,90,19,66,34,33,3,58,98,85,64,4,76,48,39,8,94,84,41,63,67,96,81,31,13,15,44,6,38,5,30,10,47,46,100,49,35,87,68,28,51,75,91,21,0,0,0,0,0,0,0
0,0,30,49,91,63,57,23,38,3,8,56,6,13,78,31,93,55,26,42,58,17,22,98,36,83,53,47,96,73,100,71,85,18,27,12,33,39,65,41,25,59,40,81,20,28,77,61,0,0,0,0,0,0,0,0,0,0
0,0,41,80,49,78,66,42,1,7,59,34,52,27,22,37,60,79,6,36,65,90,91,72,94,67,12,99,4,3,63,31,26,61,55,21,76,40,57,58,85,47,45,54,14,30,87,53,28,9,0,0,0,0,0,0,0,0
0,0,5,66,75,53,24,20,50,71,74,81,29,69,73,90,56,100,41,68,16,82,48,1,60,89,2,22,42,13,97,30,40,14,39,87,94,88,9,61,76,54,26,11,51,32,72,55,59,10,27,99,18,25,21,0,0,0
0,0,14,74,18,90,51,82,6,33,89,52,73,68,54,17,19,81,15,20,78,94,23,47,3,24,12,92,39,4,99,43,13,56,16,67,22,26,87,71,45,27,84,53,100,30,40,37,0,0,0,0,0,0,0,0,0,0
0,0,9,40,89,95,61,78,53,93,29,42,51,85,83,37,1,16,97,75,11,86,34,79,33,46,62,19,64,25,20,24,27,94,6,38,23,59,15,69,87,52,2,14,35,91,77,0,0,0,0,0,0,0,0,0,0,0
0,0,30,31,77,73,40,96,84,97,64,91,56,93,3,38,21,79,22,59,9,83,99,26,2,12,24,78,39,5,55,10,35,70,7,51,61,44,75,95,53,43,52,23,54,58,19,17,36,6,20,0,0,0,0,0,0,0
0,0,67,84,39,99,82,96,20,74,44,60,4,100,21,7,59,13,9,58,18,90,86,70,69,76,45,61,8,29,64,81,72,78,55,2,71,14,42,3,47,68,54,40,85,24,43,88,5,65,26,80,98,6,51,0,0,0
0,0,87,44,6,9,80,72,32,99,92,10,8,11,89,17,46,63,69,78,62,15,76,26,16,45,85,70,41,79,5,38,31,48,77,52,50,60,28,36,94,13,12,96,3,71,100,2,90,0,0,0,0,0,0,0,0,0
0,0,49,57,11,99,15,12,67,43,8,59,16,45,6,74,56,61,77,78,44,98,93,79,88,87,73,37,29,32,24,52,83,23,81,22,33,69,30,3,92,95,35,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,43,80,41,35,42,49,82,96,19,92,87,88,73,98,17,15,8,52,11,97,71,86,30,77,64,55,72,54,99,70,3,37,83,93,16,1,75,68,91,5,76,12,32,40,53,51,45,0,0,0,0,0,0,0,0,0
0,0,39,7,81,31,50,21,60,23,65,64,80,27,74,25,12,32,54,24,79,63,88,71,1,98,59,100,49,16,48,13,95,56,53,55,3,15,89,34,30,17,45,26,85,73,19,6,0,0,0,0,0,0,0,0,0,0
0,0,48,23,8,36,42,46,12,80,68,71,14,67,92,98,60,56,1,52,33,54,16,34,65,20,6,26,28,55,73,74,77,27,66,40,5,79,15,89,100,25,22,50,39,59,21,45,30,2,44,94,7,0,0,0,0,0
0,0,26,90,14,7,86,36,89,72,94,34,8,60,50,74,4,41,77,98,9,11,100,87,12,93,35,58,64,6,47,68,31,49,69,33,23,13,28,78,38,63,79,65,45,88,84,3,85,5,81,0,0,0,0,0,0,0
0,0,78,82,28,14,72,5,43,83,2,71,47,48,52,33,55,94,10,37,75,74,54,85,13,21,93,49,6,25,79,22,9,73,8,95,40,58,91,70,64,84,81,59,41,27,69,67,0,0,0,0,0,0,0,0,0,0
0,0,84,100,35,69,52,76,96,98,14,45,30,24,73,99,16,3,53,88,51,26,94,37,70,6,78,25,93,61,2,31,65,63,22,12,74,10,33,19,72,44,48,90,13,39,7,32,21,46,59,68,0,0,0,0,0,0
0,0,23,24,36,12,54,35,79,80,53,81,87,21,91,64,47,28,93,6,99,20,94,73,100,89,69,71,8,10,19,58,25,50,4,40,26,78,17,42,75,88,83,85,51,97,59,43,62,0,0,0,0,0,0,0,0,0
0,0,42,21,30,98,9,74,72,58,33,31,83,71,75,25,26,32,65,76,50,53,63,88,41,60,61,47,6,38,59,78,37,57,34,81,17,45,43,96,73,80,49,20,97,94,93,68,91,52,62,95,27,79,0,0,0,0
0,0,64,49,70,35,56,38,40,41,48,87,20,9,26,8,51,24,68,83,88,22,99,94,43,1,62,85,58,5,39,52,29,97,74,16,96,79,11,55,76,12,81,14,45,91,37,27,23,28,3,0,0,0,0,0,0,0
0,0,79,52,27,87,97,56,21,16,57,7,12,65,71,73,70,88,1,74,43,49,47,3,96,94,90,63,42,2,72,68,81,20,35,29,26,77,78,83,34,10,67,32,76,98,44,82,46,0,0,0,0,0,0,0,0,0
0,0,84,64,2,87,33,57,92,32,20,75,97,19,15,96,51,99,74,60,90,10,55,93,35,62,13,3,44,24,76,85,66,94,67,14,100,82,54,42,72,31,47,17,88,78,56,29,5,50,26,81,89,0,0,0,0,0
0,0,56,6,95,15,67,47,11,14,40,81,90,88,91,9,89,86,76,80,66,27,63,41,52,28,21,13,49,44,97,98,78,2,65,96,74,87,3,60,100,36,73,5,18,26,16,71,83,1,29,53,57,0,0,0,0,0
0,0,32,83,34,5,4,44,94,48,98,67,69,57,10,84,85,77,91,12,14,47,29,24,46,8,7,42,35,3,37,52,2,56,95,96,81,86,31,43,20,62,61,38,78,79,15,39,90,99,0,0,0,0,0,0,0,0
0,0,85,65,90,63,33,69,56,51,3,4,30,88,98,28,15,87,72,26,79,60,61,27,22,38,43,84,39,9,77,42,34,6,100,64,13,7,81,35,54,12,14,40,5,89,75,74,57,0,0,0,0,0,0,0,0,0
0,0,28,91,92,76,11,26,54,95,12,40,67,32,15,39,74,43,35,55,79,42,50,10,84,4,52,75,23,89,13,30,47,87,53,49,51,37,56,66,8,86,38,46,24,14,73,0,0,0,0,0,0,0,0,0,0,0
0,0,70,41,74,71,38,30,81,100,15,82,40,19,55,92,14,10,63,96,59,12,35,42,69,29,67,99,84,8,80,52,48,47,66,46,53,88,73,18,58,26,83,31,34,61,33,50,0,0,0,0,0,0,0,0,0,0
0,0,56,32,30,22,66,44,59,13,75,87,90,96,38,97,64,25,99,70,20,34,73,35,46,72,83,81,61,68,31,51,94,67,48,74,36,63,86,16,3,29,98,91,65,1,54,0,0,0,0,0,0,0,0,0,0,0
0,0,45,13,68,8,87,29,89,100,50,81,88,58,82,14,7,98,54,64,6,96,93,91,85,30,77,28,3,21,10,27,19,67,41,48,17,75,5,23,86,49,2,40,38,51,95,84,94,39,52,0,0,0,0,0,0,0
0,0,19,22,63,74,32,34,56,96,49,3,38,25,69,45,85,95,61,13,82,27,4,72,79,99,97,98,88,44,40,70,31,64,30,18,87,10,89,42,43,57,76,60,35,66,71,21,52,81,37,0,0,0,0,0,0,0
0,0,44,55,22,30,42,82,53,66,43,40,97,45,36,29,77,15,79,74,26,27,58,99,84,9,75,70,1,10,16,4,76,60,87,78,31,7,56,69,25,2,11,28,6,96,51,49,72,17,37,61,54,0,0,0,0,0
0,0,61,40,48,75,4,92,34,16,93,74,9,53,83,46,6,26,95,52,97,69,36,71,14,2,32,88,31,57,87,86,82,28,91,84,98,10,72,63,24,47,76,77,100,59,44,78,5,90,0,0,0,0,0,0,0,0
0,0,67,41,98,73,37,84,15,31,24,75,36,65,23,82,54,71,18,2,20,4,76,63,51,38,64,55,11,5,69,57,33,22,13,7,34,83,6,25,3,8,78,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99,63,25,8,76,18,33,3,10,60,31,88,54,53,77,55,78,12,87,30,59,45,1,85,17,96,47,62,36,22,2,26,32,72,71,97,57,43,27,91,37,13,44,42,61,86,23,0,0,0,0,0,0,0,0,0
0,0,73,74,5,81,16,59,76,67,63,99,57,87,72,30,86,33,88,47,15,62,8,23,77,60,65,40,92,39,71,94,14,84,44,100,27,13,69,29,41,24,55,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,48,19,32,86,87,95,37,65,61,96,5,70,51,40,66,68,20,27,33,16,58,72,12,55,11,94,97,2,6,43,24,39,31,38,17,77,9,14,52,57,53,62,59,92,22,74,10,93,4,79,0,0,0,0,0,0
0,0,45,100,9,74,6,63,11,18,55,32,84,54,66,72,76,91,92,51,23,27,89,4,2,8,61,73,83,21,52,41,87,16,81,95,70,15,37,64,38,59,67,58,28,1,35,0,0,0,0,0,0,0,0,0,0,0
0,0,7,1,26,93,98,45,84,16,28,24,32,38,5,9,100,40,80,64,81,34,36,74,95,61,10,39,59,83,44,17,78,41,18,56,75,6,57,3,15,2,72,71,79,77,67,70,0,0,0,0,0,0,0,0,0,0
